,NAME,LABEL
835,37930_ULY_MIR_REV,CSE
836,10458_ULY_MIR_REV,CSCb
837,112108_ULY_MIR_REV,CSE
838,30512_ULY_MIR_REV,CSCb
839,113571_ULY_MIR_REV,CSE
840,13238_ULY_MIR_REV,CSCb
841,49823_ULY_MIR_REV,CSE
842,36434_ULY_MIR_REV,CSE
843,59429_ULY_MIR_REV,CSCa
844,83320_ULY_MIR_REV,CSE
845,109328_ULY_MIR_REV,CSE
846,47819_ULY_MIR_REV,CSE
847,21319_ULY_MIR_REV,CSE
848,48520_ULY_MIR_REV,CSE
849,46566_ULY_MIR_REV,CSE
850,27460_ULY_MIR_REV,CSCb
851,87841_ULY_MIR_REV,CSE
852,34993_ULY_MIR_REV,CSE
853,91988_ULY_MIR_REV,CSE
854,122769_ULY_MIR_REV,CSE
855,89593_ULY_MIR_REV,CSE
856,84939_ULY_MIR_REV,CSE
857,9358_ULY_MIR_REV,CSCb
858,79840_ULY_MIR_REV,CSE
859,83227_ULY_MIR_REV,CSE
860,22431_ULY_MIR_REV,CSE
861,70010_ULY_MIR_REV,CSE
862,95568_ULY_MIR_REV,CSE
863,32087_ULY_MIR_REV,False
864,21417_ULY_MIR_REV,CSE
865,60589_ULY_MIR_REV,False
866,49735_ULY_MIR_REV,CSE
867,35382_ULY_MIR_REV,CSE
868,121292_ULY_MIR_REV,CSE
869,83886_ULY_MIR_REV,CSE
870,90198_ULY_MIR_REV,CSE
871,73000_ULY_MIR_REV,CSE
872,28785_ULY_MIR_REV,CSCb
873,89733_ULY_MIR_REV,CSE
874,42504_ULY_MIR_REV,CSE
875,110474_ULY_MIR_REV,CSE
876,100704_ULY_MIR_REV,False
877,101711_ULY_MIR_REV,CSCb
878,7331_ULY_MIR_REV,CSCb
879,30021_ULY_MIR_REV,CSCb
880,107715_ULY_MIR_REV,CSE
881,4207_ULY_MIR_REV,CSE
882,105518_ULY_MIR_REV,CSE
883,41347_ULY_MIR_REV,CSE
884,52581_ULY_MIR_REV,CSCa
885,35093_ULY_MIR_REV,CSE
886,8675_ULY_MIR_REV,CSCb
887,27653_ULY_MIR_REV,CSCb
888,119686_ULY_MIR_REV,CSE
889,123589_ULY_MIR_REV,CSE
890,74341_ULY_MIR_REV,CSE
891,114867_ULY_MIR_REV,CSE
892,94098_ULY_MIR_REV,CSE
893,41245_ULY_MIR_REV,CSE
894,27869_ULY_MIR_REV,CSCb
895,85909_ULY_MIR_REV,CSE
896,65435_ULY_MIR_REV,CSE
897,51856_ULY_MIR_REV,CSCa
898,115957_ULY_MIR_REV,CSE
899,119871_ULY_MIR_REV,CSE
900,84259_ULY_MIR_REV,CSE
901,60142_ULY_MIR_REV,CSCa
902,18726_ULY_MIR_REV,CSE
903,34718_ULY_MIR_REV,CSE
904,18301_ULY_MIR_REV,CSE
905,32325_ULY_MIR_REV,CSE
906,97647_ULY_MIR_REV,False
907,73579_ULY_MIR_REV,CSE
908,70644_ULY_MIR_REV,CSE
909,34438_ULY_MIR_REV,CSE
910,97912_ULY_MIR_REV,False
911,76622_ULY_MIR_REV,CSE
912,56155_ULY_MIR_REV,CSCa
913,117679_ULY_MIR_REV,CSE
914,76484_ULY_MIR_REV,CSE
915,52350_ULY_MIR_REV,CSCa
916,47447_ULY_MIR_REV,CSE
917,28746_ULY_MIR_REV,CSCb
918,18131_ULY_MIR_REV,CSE
919,66784_ULY_MIR_REV,CSE
920,64686_ULY_MIR_REV,CSE
921,11915_ULY_MIR_REV,CSCb
922,99061_ULY_MIR_REV,CSCb
923,6175_ULY_MIR_REV,CSCb
924,112866_ULY_MIR_REV,CSE
925,14371_ULY_MIR_REV,False
926,20033_ULY_MIR_REV,CSE
927,82240_ULY_MIR_REV,CSE
928,20969_ULY_MIR_REV,CSE
929,103819_ULY_MIR_REV,CSE
930,89192_ULY_MIR_REV,CSE
931,55333_ULY_MIR_REV,CSCa
932,78172_ULY_MIR_REV,CSE
933,8326_ULY_MIR_REV,CSCb
934,50432_ULY_MIR_REV,CSE
935,50019_ULY_MIR_REV,CSE
936,78104_ULY_MIR_REV,CSE
937,61348_ULY_MIR_REV,False
938,69352_ULY_MIR_REV,CSE
939,32953_ULY_MIR_REV,CSE
940,127281_ULY_MIR_REV,CSE
941,72512_ULY_MIR_REV,CSE
942,112824_ULY_MIR_REV,CSE
943,123526_ULY_MIR_REV,CSE
944,1504_ULY_MIR_REV,CSE
945,89166_ULY_MIR_REV,CSE
946,94466_ULY_MIR_REV,CSE
947,15014_ULY_MIR_REV,False
948,89353_ULY_MIR_REV,CSE
949,115970_ULY_MIR_REV,CSE
950,70381_ULY_MIR_REV,CSE
951,98419_ULY_MIR_REV,CSCb
952,34973_ULY_MIR_REV,CSE
953,100741_ULY_MIR_REV,False
954,84012_ULY_MIR_REV,CSE
955,44587_ULY_MIR_REV,CSE
956,14621_ULY_MIR_REV,False
957,38469_ULY_MIR_REV,CSE
958,56985_ULY_MIR_REV,CSCa
959,20730_ULY_MIR_REV,CSE
960,59470_ULY_MIR_REV,CSCa
961,425_ULY_MIR_REV,CSE
962,125018_ULY_MIR_REV,CSE
963,94646_ULY_MIR_REV,CSE
964,114799_ULY_MIR_REV,CSE
965,94329_ULY_MIR_REV,CSE
966,34522_ULY_MIR_REV,CSE
967,127387_ULY_MIR_REV,CSE
968,65612_ULY_MIR_REV,CSE
969,99871_ULY_MIR_REV,False
970,23416_ULY_MIR_REV,CSE
971,66542_ULY_MIR_REV,CSE
972,119619_ULY_MIR_REV,CSE
973,13947_ULY_MIR_REV,CSCb
974,114100_ULY_MIR_REV,CSE
975,81959_ULY_MIR_REV,CSE
976,39117_ULY_MIR_REV,CSE
977,110319_ULY_MIR_REV,CSE
978,83748_ULY_MIR_REV,CSE
979,66540_ULY_MIR_REV,CSE
980,79818_ULY_MIR_REV,CSE
981,26071_ULY_MIR_REV,False
982,20032_ULY_MIR_REV,CSE
983,49009_ULY_MIR_REV,CSE
984,99943_ULY_MIR_REV,False
985,21174_ULY_MIR_REV,CSE
986,70697_ULY_MIR_REV,CSE
987,124977_ULY_MIR_REV,CSE
988,102056_ULY_MIR_REV,CSCb
989,120905_ULY_MIR_REV,CSE
990,69514_ULY_MIR_REV,CSE
991,120388_ULY_MIR_REV,CSE
992,74_ULY_MIR_REV,CSE
993,78504_ULY_MIR_REV,CSE
994,42487_ULY_MIR_REV,CSE
995,64042_ULY_MIR_REV,CSE
996,2552_ULY_MIR_REV,CSE
997,14662_ULY_MIR_REV,False
998,121778_ULY_MIR_REV,CSE
999,47576_ULY_MIR_REV,CSE
