2006 007 02 48 51.500        -0.273       -45.224        15.421        47.782         1.356         0.617         0.274         1.514
2006 007 02 53 51.500        -0.266       -45.221        15.423        47.780         1.356         0.619         0.273         1.515
2006 007 02 58 51.500        -0.260       -45.218        15.424        47.777         1.356         0.620         0.273         1.515
2006 007 03 03 51.500        -0.253       -45.215        15.425        47.775         1.356         0.621         0.272         1.516
2006 007 03 08 51.500        -0.246       -45.212        15.427        47.772         1.356         0.622         0.272         1.516
2006 007 03 13 51.500        -0.240       -45.209        15.428        47.769         1.356         0.624         0.272         1.517
2006 007 03 18 51.500        -0.233       -45.206        15.429        47.767         1.356         0.625         0.271         1.517
2006 007 03 23 51.500        -0.226       -45.203        15.431        47.764         1.356         0.626         0.271         1.518
2006 007 03 28 51.500        -0.220       -45.199        15.432        47.762         1.356         0.628         0.270         1.518
2006 007 03 33 51.500        -0.213       -45.196        15.434        47.759         1.356         0.629         0.270         1.519
2006 007 03 38 51.500        -0.207       -45.193        15.435        47.757         1.356         0.630         0.269         1.519
2006 007 03 43 51.500        -0.200       -45.190        15.436        47.754         1.356         0.632         0.269         1.520
2006 007 03 48 51.500        -0.193       -45.187        15.438        47.752         1.356         0.633         0.268         1.520
2006 007 03 53 51.500        -0.187       -45.184        15.439        47.749         1.356         0.634         0.268         1.520
2006 007 03 58 51.500        -0.180       -45.181        15.440        47.746         1.356         0.635         0.268         1.521
2006 007 04 03 51.500        -0.173       -45.177        15.442        47.744         1.356         0.637         0.267         1.521
2006 007 04 08 51.500        -0.167       -45.174        15.443        47.741         1.356         0.638         0.267         1.522
2006 007 04 13 51.500        -0.160       -45.171        15.444        47.739         1.356         0.639         0.266         1.522
2006 007 04 18 51.500        -0.153       -45.168        15.446        47.736         1.356         0.641         0.266         1.523
2006 007 04 23 51.500        -0.147       -45.165        15.447        47.733         1.356         0.642         0.265         1.523
2006 007 04 28 51.500        -0.140       -45.162        15.448        47.731         1.356         0.643         0.265         1.524
2006 007 04 33 51.500        -0.133       -45.158        15.449        47.728         1.356         0.645         0.264         1.524
2006 007 04 38 51.500        -0.127       -45.155        15.451        47.726         1.356         0.646         0.264         1.525
2006 007 04 43 51.500        -0.120       -45.152        15.452        47.723         1.356         0.647         0.264         1.525
2006 007 04 48 51.500        -0.113       -45.149        15.453        47.720         1.356         0.648         0.263         1.526
2006 007 04 53 51.500        -0.107       -45.145        15.455        47.718         1.356         0.650         0.263         1.526
2006 007 04 58 51.500        -0.100       -45.142        15.456        47.715         1.356         0.651         0.262         1.527
2006 007 05 03 51.500        -0.094       -45.139        15.457        47.712         1.356         0.652         0.262         1.527
2006 007 05 08 51.500        -0.087       -45.136        15.459        47.710         1.356         0.654         0.261         1.528
2006 007 05 13 51.500        -0.080       -45.132        15.460        47.707         1.356         0.655         0.261         1.528
2006 007 05 18 51.500        -0.074       -45.129        15.461        47.704         1.356         0.656         0.260         1.529
2006 007 05 23 51.500        -0.067       -45.126        15.463        47.702         1.356         0.657         0.260         1.529
2006 007 05 28 51.500        -0.060       -45.123        15.464        47.699         1.356         0.659         0.260         1.530
2006 007 05 33 51.500        -0.054       -45.119        15.465        47.696         1.356         0.660         0.259         1.530
2006 007 05 38 51.500        -0.047       -45.116        15.466        47.694         1.356         0.661         0.259         1.531
2006 007 05 43 51.500        -0.040       -45.113        15.468        47.691         1.356         0.663         0.258         1.531
2006 007 05 48 51.500        -0.034       -45.109        15.469        47.688         1.356         0.664         0.258         1.531
2006 007 05 53 51.500        -0.027       -45.106        15.470        47.685         1.356         0.665         0.257         1.532
2006 007 05 58 51.500        -0.020       -45.103        15.472        47.683         1.356         0.667         0.257         1.532
2006 007 06 03 51.500        -0.014       -45.100        15.473        47.680         1.356         0.668         0.256         1.533
2006 007 06 08 51.500        -0.007       -45.096        15.474        47.677         1.356         0.669         0.256         1.533
2006 007 06 13 51.500        -0.000       -45.093        15.475        47.674         1.356         0.671         0.256         1.534
2006 007 06 18 51.500         0.006       -45.090        15.477        47.672         1.356         0.672         0.255         1.534
2006 007 06 23 51.500         0.013       -45.086        15.478        47.669         1.356         0.673         0.255         1.535
2006 007 06 28 51.500         0.019       -45.083        15.479        47.666         1.356         0.674         0.254         1.535
2006 007 06 33 51.500         0.026       -45.079        15.480        47.663         1.356         0.676         0.254         1.536
2006 007 06 38 51.500         0.033       -45.076        15.482        47.661         1.356         0.677         0.253         1.536
2006 007 06 43 51.500         0.039       -45.073        15.483        47.658         1.356         0.678         0.253         1.537
2006 007 06 48 51.500         0.046       -45.069        15.484        47.655         1.356         0.680         0.252         1.537
2006 007 06 53 51.500         0.053       -45.066        15.485        47.652         1.356         0.681         0.252         1.538
2006 007 06 58 51.500         0.059       -45.063        15.487        47.650         1.356         0.682         0.252         1.538
2006 007 07 03 51.500         0.066       -45.059        15.488        47.647         1.356         0.684         0.251         1.539
2006 007 07 08 51.500         0.073       -45.056        15.489        47.644         1.356         0.685         0.251         1.539
2006 007 07 13 51.500         0.079       -45.052        15.490        47.641         1.356         0.686         0.250         1.540
2006 007 07 18 51.500         0.086       -45.049        15.492        47.638         1.356         0.687         0.250         1.540
2006 007 07 23 51.500         0.093       -45.046        15.493        47.635         1.356         0.689         0.249         1.541
2006 007 07 28 51.500         0.099       -45.042        15.494        47.633         1.356         0.690         0.249         1.541
2006 007 07 33 51.500         0.106       -45.039        15.495        47.630         1.356         0.691         0.248         1.542
2006 007 07 38 51.500         0.113       -45.035        15.497        47.627         1.356         0.693         0.248         1.543
2006 007 07 43 51.500         0.119       -45.032        15.498        47.624         1.356         0.694         0.247         1.543
2006 007 07 48 51.500         0.126       -45.028        15.499        47.621         1.356         0.695         0.247         1.544
2006 007 07 53 51.500         0.133       -45.025        15.500        47.618         1.356         0.697         0.247         1.544
2006 007 07 58 51.500         0.139       -45.021        15.502        47.616         1.356         0.698         0.246         1.545
2006 007 08 03 51.500         0.146       -45.018        15.503        47.613         1.356         0.699         0.246         1.545
2006 007 08 08 51.500         0.152       -45.014        15.504        47.610         1.356         0.700         0.245         1.546
2006 007 08 13 51.500         0.159       -45.011        15.505        47.607         1.356         0.702         0.245         1.546
2006 007 08 18 51.500         0.166       -45.007        15.506        47.604         1.356         0.703         0.244         1.547
2006 007 08 23 51.500         0.172       -45.004        15.508        47.601         1.356         0.704         0.244         1.547
2006 007 08 28 51.500         0.179       -45.000        15.509        47.598         1.356         0.706         0.243         1.548
2006 007 08 33 51.500         0.186       -44.997        15.510        47.595         1.356         0.707         0.243         1.548
2006 007 08 38 51.500         0.192       -44.993        15.511        47.592         1.356         0.708         0.243         1.549
2006 007 08 43 51.500         0.199       -44.990        15.513        47.590         1.356         0.710         0.242         1.549
2006 007 08 48 51.500         0.206       -44.986        15.514        47.587         1.356         0.711         0.242         1.550
2006 007 08 53 51.500         0.212       -44.983        15.515        47.584         1.356         0.712         0.241         1.550
2006 007 08 58 51.500         0.219       -44.979        15.516        47.581         1.356         0.714         0.241         1.551
2006 007 09 03 51.500         0.226       -44.976        15.517        47.578         1.356         0.715         0.240         1.551
2006 007 09 08 51.500         0.232       -44.972        15.519        47.575         1.356         0.716         0.240         1.552
2006 007 09 13 51.500         0.239       -44.969        15.520        47.572         1.356         0.717         0.239         1.552
2006 007 09 18 51.500         0.246       -44.965        15.521        47.569         1.356         0.719         0.239         1.553
2006 007 09 23 51.500         0.252       -44.961        15.522        47.566         1.356         0.720         0.238         1.553
2006 007 09 28 51.500         0.259       -44.958        15.523        47.563         1.356         0.721         0.238         1.554
2006 007 09 33 51.500         0.265       -44.954        15.524        47.560         1.356         0.723         0.238         1.555
2006 007 09 38 51.500         0.272       -44.951        15.526        47.557         1.356         0.724         0.237         1.555
2006 007 09 43 51.500         0.279       -44.947        15.527        47.554         1.356         0.725         0.237         1.556
2006 007 09 48 51.500         0.285       -44.943        15.528        47.551         1.356         0.727         0.236         1.556
2006 007 09 53 51.500         0.292       -44.940        15.529        47.548         1.356         0.728         0.236         1.557
2006 007 09 58 51.500         0.299       -44.936        15.530        47.545         1.356         0.729         0.235         1.557
2006 007 10 03 51.500         0.305       -44.932        15.532        47.542         1.356         0.731         0.235         1.558
2006 007 10 08 51.500         0.312       -44.929        15.533        47.539         1.356         0.732         0.234         1.558
2006 007 10 13 51.500         0.319       -44.925        15.534        47.536         1.356         0.733         0.234         1.559
2006 007 10 18 51.500         0.325       -44.922        15.535        47.533         1.356         0.734         0.233         1.559
2006 007 10 23 51.500         0.332       -44.918        15.536        47.530         1.356         0.736         0.233         1.560
2006 007 10 28 51.500         0.339       -44.914        15.537        47.527         1.356         0.737         0.233         1.560
2006 007 10 33 51.500         0.345       -44.911        15.539        47.524         1.356         0.738         0.232         1.561
2006 007 10 38 51.500         0.352       -44.907        15.540        47.521         1.356         0.740         0.232         1.562
2006 007 10 43 51.500         0.359       -44.903        15.541        47.518         1.356         0.741         0.231         1.562
2006 007 10 48 51.500         0.365       -44.900        15.542        47.515         1.356         0.742         0.231         1.563
2006 007 10 53 51.500         0.372       -44.896        15.543        47.512         1.356         0.744         0.230         1.563
2006 007 10 58 51.500         0.379       -44.892        15.544        47.509         1.356         0.745         0.230         1.564
2006 007 11 03 51.500         0.385       -44.888        15.545        47.506         1.356         0.746         0.229         1.564
2006 007 11 08 51.500         0.392       -44.885        15.547        47.502         1.356         0.748         0.229         1.565
2006 007 11 13 51.500         0.398       -44.881        15.548        47.499         1.356         0.749         0.228         1.565
2006 007 11 18 51.500         0.405       -44.877        15.549        47.496         1.356         0.750         0.228         1.566
2006 007 11 23 51.500         0.412       -44.873        15.550        47.493         1.356         0.751         0.228         1.566
2006 007 11 28 51.500         0.418       -44.870        15.551        47.490         1.355         0.753         0.227         1.567
2006 007 11 33 51.500         0.425       -44.866        15.552        47.487         1.355         0.754         0.227         1.568
2006 007 11 38 51.500         0.432       -44.862        15.553        47.484         1.355         0.755         0.226         1.568
2006 007 11 43 51.500         0.438       -44.858        15.554        47.481         1.355         0.757         0.226         1.569
2006 007 11 48 51.500         0.445       -44.855        15.556        47.478         1.355         0.758         0.225         1.569
2006 007 11 53 51.500         0.452       -44.851        15.557        47.474         1.355         0.759         0.225         1.570
2006 007 11 58 51.500         0.458       -44.847        15.558        47.471         1.355         0.761         0.224         1.570
2006 007 12 03 51.500         0.465       -44.843        15.559        47.468         1.355         0.762         0.224         1.571
2006 007 12 08 51.500         0.472       -44.840        15.560        47.465         1.355         0.763         0.223         1.571
2006 007 12 13 51.500         0.478       -44.836        15.561        47.462         1.355         0.765         0.223         1.572
2006 007 12 18 51.500         0.485       -44.832        15.562        47.459         1.355         0.766         0.223         1.573
2006 007 12 23 51.500         0.492       -44.828        15.563        47.455         1.355         0.767         0.222         1.573
2006 007 12 28 51.500         0.498       -44.824        15.564        47.452         1.355         0.768         0.222         1.574
2006 007 12 33 51.500         0.505       -44.820        15.566        47.449         1.355         0.770         0.221         1.574
2006 007 12 38 51.500         0.511       -44.817        15.567        47.446         1.355         0.771         0.221         1.575
2006 007 12 43 51.500         0.518       -44.813        15.568        47.443         1.355         0.772         0.220         1.575
2006 007 12 48 51.500         0.525       -44.809        15.569        47.440         1.355         0.774         0.220         1.576
2006 007 12 53 51.500         0.531       -44.805        15.570        47.436         1.355         0.775         0.219         1.577
2006 007 12 58 51.500         0.538       -44.801        15.571        47.433         1.355         0.776         0.219         1.577
2006 007 13 03 51.500         0.545       -44.797        15.572        47.430         1.355         0.778         0.218         1.578
2006 007 13 08 51.500         0.551       -44.794        15.573        47.427         1.355         0.779         0.218         1.578
2006 007 13 13 51.500         0.558       -44.790        15.574        47.423         1.355         0.780         0.218         1.579
2006 007 13 18 51.500         0.565       -44.786        15.575        47.420         1.355         0.782         0.217         1.579
2006 007 13 23 51.500         0.571       -44.782        15.576        47.417         1.355         0.783         0.217         1.580
2006 007 13 28 51.500         0.578       -44.778        15.578        47.414         1.355         0.784         0.216         1.581
2006 007 13 33 51.500         0.585       -44.774        15.579        47.410         1.355         0.786         0.216         1.581
2006 007 13 38 51.500         0.591       -44.770        15.580        47.407         1.355         0.787         0.215         1.582
2006 007 13 43 51.500         0.598       -44.766        15.581        47.404         1.355         0.788         0.215         1.582
2006 007 13 48 51.500         0.605       -44.762        15.582        47.401         1.355         0.789         0.214         1.583
2006 007 13 53 51.500         0.611       -44.758        15.583        47.397         1.355         0.791         0.214         1.583
2006 007 13 58 51.500         0.618       -44.754        15.584        47.394         1.355         0.792         0.213         1.584
2006 007 14 03 51.500         0.624       -44.750        15.585        47.391         1.355         0.793         0.213         1.585
2006 007 14 08 51.500         0.631       -44.747        15.586        47.388         1.355         0.795         0.212         1.585
2006 007 14 13 51.500         0.638       -44.743        15.587        47.384         1.355         0.796         0.212         1.586
2006 007 14 18 51.500         0.644       -44.739        15.588        47.381         1.355         0.797         0.212         1.586
2006 007 14 23 51.500         0.651       -44.735        15.589        47.378         1.355         0.799         0.211         1.587
2006 007 14 28 51.500         0.658       -44.731        15.590        47.374         1.355         0.800         0.211         1.588
2006 007 14 33 51.500         0.664       -44.727        15.591        47.371         1.355         0.801         0.210         1.588
2006 007 14 38 51.500         0.671       -44.723        15.592        47.368         1.355         0.803         0.210         1.589
2006 007 14 43 51.500         0.678       -44.719        15.593        47.364         1.355         0.804         0.209         1.589
2006 007 14 48 51.500         0.684       -44.715        15.594        47.361         1.355         0.805         0.209         1.590
2006 007 14 53 51.500         0.691       -44.711        15.596        47.358         1.355         0.807         0.208         1.591
2006 007 14 58 51.500         0.698       -44.707        15.597        47.354         1.355         0.808         0.208         1.591
2006 007 15 03 51.500         0.704       -44.703        15.598        47.351         1.355         0.809         0.207         1.592
2006 007 15 08 51.500         0.711       -44.699        15.599        47.348         1.355         0.811         0.207         1.592
2006 007 15 13 51.500         0.717       -44.695        15.600        47.344         1.355         0.812         0.207         1.593
2006 007 15 18 51.500         0.724       -44.691        15.601        47.341         1.355         0.813         0.206         1.593
2006 007 15 23 51.500         0.731       -44.686        15.602        47.337         1.355         0.814         0.206         1.594
2006 007 15 28 51.500         0.737       -44.682        15.603        47.334         1.355         0.816         0.205         1.595
2006 007 15 33 51.500         0.744       -44.678        15.604        47.331         1.355         0.817         0.205         1.595
2006 007 15 38 51.500         0.751       -44.674        15.605        47.327         1.355         0.818         0.204         1.596
2006 007 15 43 51.500         0.757       -44.670        15.606        47.324         1.355         0.820         0.204         1.596
2006 007 15 48 51.500         0.764       -44.666        15.607        47.320         1.355         0.821         0.203         1.597
2006 007 15 53 51.500         0.771       -44.662        15.608        47.317         1.355         0.822         0.203         1.598
2006 007 15 58 51.500         0.777       -44.658        15.609        47.314         1.355         0.824         0.202         1.598
2006 007 16 03 51.500         0.784       -44.654        15.610        47.310         1.355         0.825         0.202         1.599
2006 007 16 08 51.500         0.791       -44.650        15.611        47.307         1.355         0.826         0.201         1.599
2006 007 16 13 51.500         0.797       -44.646        15.612        47.303         1.355         0.828         0.201         1.600
2006 007 16 18 51.500         0.804       -44.642        15.613        47.300         1.355         0.829         0.201         1.601
2006 007 16 23 51.500         0.810       -44.637        15.614        47.296         1.355         0.830         0.200         1.601
2006 007 16 28 51.500         0.817       -44.633        15.615        47.293         1.355         0.832         0.200         1.602
2006 007 16 33 51.500         0.824       -44.629        15.616        47.289         1.354         0.833         0.199         1.603
2006 007 16 38 51.500         0.830       -44.625        15.617        47.286         1.354         0.834         0.199         1.603
2006 007 16 43 51.500         0.837       -44.621        15.618        47.282         1.354         0.836         0.198         1.604
2006 007 16 48 51.500         0.844       -44.617        15.619        47.279         1.354         0.837         0.198         1.604
2006 007 16 53 51.500         0.850       -44.612        15.620        47.275         1.354         0.838         0.197         1.605
2006 007 16 58 51.500         0.857       -44.608        15.621        47.272         1.354         0.840         0.197         1.606
2006 007 17 03 51.500         0.864       -44.604        15.622        47.268         1.354         0.841         0.196         1.606
2006 007 17 08 51.500         0.870       -44.600        15.623        47.265         1.354         0.842         0.196         1.607
2006 007 17 13 51.500         0.877       -44.596        15.624        47.261         1.354         0.844         0.195         1.607
2006 007 17 18 51.500         0.884       -44.592        15.625        47.258         1.354         0.845         0.195         1.608
2006 007 17 23 51.500         0.890       -44.587        15.626        47.254         1.354         0.846         0.194         1.609
2006 007 17 28 51.500         0.897       -44.583        15.627        47.251         1.354         0.847         0.194         1.609
2006 007 17 33 51.500         0.903       -44.579        15.628        47.247         1.354         0.849         0.194         1.610
2006 007 17 38 51.500         0.910       -44.575        15.628        47.244         1.354         0.850         0.193         1.611
2006 007 17 43 51.500         0.917       -44.570        15.629        47.240         1.354         0.851         0.193         1.611
2006 007 17 48 51.500         0.923       -44.566        15.630        47.237         1.354         0.853         0.192         1.612
2006 007 17 53 51.500         0.930       -44.562        15.631        47.233         1.354         0.854         0.192         1.612
2006 007 17 58 51.500         0.937       -44.558        15.632        47.230         1.354         0.855         0.191         1.613
2006 007 18 03 51.500         0.943       -44.553        15.633        47.226         1.354         0.857         0.191         1.614
2006 007 18 08 51.500         0.950       -44.549        15.634        47.222         1.354         0.858         0.190         1.614
2006 007 18 13 51.500         0.957       -44.545        15.635        47.219         1.354         0.859         0.190         1.615
2006 007 18 18 51.500         0.963       -44.541        15.636        47.215         1.354         0.861         0.189         1.616
2006 007 18 23 51.500         0.970       -44.536        15.637        47.212         1.354         0.862         0.189         1.616
2006 007 18 28 51.500         0.977       -44.532        15.638        47.208         1.354         0.863         0.188         1.617
2006 007 18 33 51.500         0.983       -44.528        15.639        47.204         1.354         0.865         0.188         1.617
2006 007 18 38 51.500         0.990       -44.523        15.640        47.201         1.354         0.866         0.188         1.618
2006 007 18 43 51.500         0.996       -44.519        15.641        47.197         1.354         0.867         0.187         1.619
2006 007 18 48 51.500         1.003       -44.515        15.642        47.194         1.354         0.869         0.187         1.619
2006 007 18 53 51.500         1.010       -44.510        15.643        47.190         1.354         0.870         0.186         1.620
2006 007 18 58 51.500         1.016       -44.506        15.644        47.186         1.354         0.871         0.186         1.621
2006 007 19 03 51.500         1.023       -44.502        15.644        47.183         1.354         0.873         0.185         1.621
2006 007 19 08 51.500         1.030       -44.497        15.645        47.179         1.354         0.874         0.185         1.622
2006 007 19 13 51.500         1.036       -44.493        15.646        47.175         1.354         0.875         0.184         1.622
2006 007 19 18 51.500         1.043       -44.489        15.647        47.172         1.354         0.877         0.184         1.623
2006 007 19 23 51.500         1.050       -44.484        15.648        47.168         1.354         0.878         0.183         1.624
2006 007 19 28 51.500         1.056       -44.480        15.649        47.164         1.354         0.879         0.183         1.624
2006 007 19 33 51.500         1.063       -44.476        15.650        47.161         1.354         0.881         0.182         1.625
2006 007 19 38 51.500         1.069       -44.471        15.651        47.157         1.354         0.882         0.182         1.626
2006 007 19 43 51.500         1.076       -44.467        15.652        47.153         1.353         0.883         0.181         1.626
2006 007 19 48 51.500         1.083       -44.462        15.653        47.150         1.353         0.885         0.181         1.627
2006 007 19 53 51.500         1.089       -44.458        15.654        47.146         1.353         0.886         0.181         1.628
2006 007 19 58 51.500         1.096       -44.454        15.654        47.142         1.353         0.887         0.180         1.628
2006 007 20 03 51.500         1.103       -44.449        15.655        47.139         1.353         0.889         0.180         1.629
2006 007 20 08 51.500         1.109       -44.445        15.656        47.135         1.353         0.890         0.179         1.630
2006 007 20 13 51.500         1.116       -44.440        15.657        47.131         1.353         0.891         0.179         1.630
2006 007 20 18 51.500         1.123       -44.436        15.658        47.127         1.353         0.893         0.178         1.631
2006 007 20 23 51.500         1.129       -44.432        15.659        47.124         1.353         0.894         0.178         1.632
2006 007 20 28 51.500         1.136       -44.427        15.660        47.120         1.353         0.895         0.177         1.632
2006 007 20 33 51.500         1.143       -44.423        15.661        47.116         1.353         0.897         0.177         1.633
2006 007 20 38 51.500         1.149       -44.418        15.662        47.112         1.353         0.898         0.176         1.633
2006 007 20 43 51.500         1.156       -44.414        15.662        47.109         1.353         0.899         0.176         1.634
2006 007 20 48 51.500         1.162       -44.409        15.663        47.105         1.353         0.900         0.175         1.635
2006 007 20 53 51.500         1.169       -44.405        15.664        47.101         1.353         0.902         0.175         1.635
2006 007 20 58 51.500         1.176       -44.400        15.665        47.097         1.353         0.903         0.174         1.636
2006 007 21 03 51.500         1.182       -44.396        15.666        47.094         1.353         0.904         0.174         1.637
2006 007 21 08 51.500         1.189       -44.391        15.667        47.090         1.353         0.906         0.173         1.637
2006 007 21 13 51.500         1.196       -44.387        15.668        47.086         1.353         0.907         0.173         1.638
2006 007 21 18 51.500         1.202       -44.382        15.669        47.082         1.353         0.908         0.173         1.639
2006 007 21 23 51.500         1.209       -44.378        15.669        47.078         1.353         0.910         0.172         1.639
2006 007 21 28 51.500         1.216       -44.373        15.670        47.075         1.353         0.911         0.172         1.640
2006 007 21 33 51.500         1.222       -44.369        15.671        47.071         1.353         0.912         0.171         1.641
2006 007 21 38 51.500         1.229       -44.364        15.672        47.067         1.353         0.914         0.171         1.641
2006 007 21 43 51.500         1.235       -44.360        15.673        47.063         1.353         0.915         0.170         1.642
2006 007 21 48 51.500         1.242       -44.355        15.674        47.059         1.353         0.916         0.170         1.643
2006 007 21 53 51.500         1.249       -44.350        15.674        47.055         1.353         0.918         0.169         1.643
2006 007 21 58 51.500         1.255       -44.346        15.675        47.052         1.353         0.919         0.169         1.644
2006 007 22 03 51.500         1.262       -44.341        15.676        47.048         1.353         0.920         0.168         1.645
2006 007 22 08 51.500         1.269       -44.337        15.677        47.044         1.353         0.922         0.168         1.645
2006 007 22 13 51.500         1.275       -44.332        15.678        47.040         1.352         0.923         0.167         1.646
2006 007 22 18 51.500         1.282       -44.327        15.679        47.036         1.352         0.924         0.167         1.647
2006 007 22 23 51.500         1.288       -44.323        15.680        47.032         1.352         0.926         0.166         1.647
2006 007 22 28 51.500         1.295       -44.318        15.680        47.028         1.352         0.927         0.166         1.648
2006 007 22 33 51.500         1.302       -44.314        15.681        47.024         1.352         0.928         0.165         1.649
2006 007 22 38 51.500         1.308       -44.309        15.682        47.020         1.352         0.930         0.165         1.649
2006 007 22 43 51.500         1.315       -44.304        15.683        47.017         1.352         0.931         0.165         1.650
2006 007 22 48 51.500         1.322       -44.300        15.684        47.013         1.352         0.932         0.164         1.651
2006 007 22 53 51.500         1.328       -44.295        15.684        47.009         1.352         0.934         0.164         1.651
2006 007 22 58 51.500         1.335       -44.290        15.685        47.005         1.352         0.935         0.163         1.652
2006 007 23 03 51.500         1.342       -44.286        15.686        47.001         1.352         0.936         0.163         1.653
2006 007 23 08 51.500         1.348       -44.281        15.687        46.997         1.352         0.938         0.162         1.653
2006 007 23 13 51.500         1.355       -44.276        15.688        46.993         1.352         0.939         0.162         1.654
2006 007 23 18 51.500         1.361       -44.272        15.688        46.989         1.352         0.940         0.161         1.655
2006 007 23 23 51.500         1.368       -44.267        15.689        46.985         1.352         0.942         0.161         1.655
2006 007 23 28 51.500         1.375       -44.262        15.690        46.981         1.352         0.943         0.160         1.656
2006 007 23 33 51.500         1.381       -44.258        15.691        46.977         1.352         0.944         0.160         1.657
2006 007 23 38 51.500         1.388       -44.253        15.692        46.973         1.352         0.946         0.159         1.658
2006 007 23 43 51.500         1.395       -44.248        15.692        46.969         1.352         0.947         0.159         1.658
2006 007 23 48 51.500         1.401       -44.244        15.693        46.965         1.352         0.948         0.158         1.659
2006 007 23 53 51.500         1.408       -44.239        15.694        46.961         1.352         0.950         0.158         1.660
2006 007 23 58 51.500         1.414       -44.234        15.695        46.957         1.352         0.951         0.157         1.660
2006 008 00 03 51.500         1.421       -44.229        15.696        46.953         1.352         0.952         0.157         1.661
2006 008 00 08 51.500         1.428       -44.225        15.696        46.949         1.352         0.954         0.156         1.662
2006 008 00 13 51.500         1.434       -44.220        15.697        46.945         1.352         0.955         0.156         1.662
2006 008 00 18 51.500         1.441       -44.215        15.698        46.941         1.352         0.956         0.155         1.663
2006 008 00 23 51.500         1.448       -44.210        15.699        46.937         1.351         0.958         0.155         1.664
2006 008 00 28 51.500         1.454       -44.206        15.699        46.933         1.351         0.959         0.155         1.664
2006 008 00 33 51.500         1.461       -44.201        15.700        46.929         1.351         0.960         0.154         1.665
2006 008 00 38 51.500         1.468       -44.196        15.701        46.925         1.351         0.962         0.154         1.666
2006 008 00 43 51.500         1.474       -44.191        15.702        46.921         1.351         0.963         0.153         1.666
2006 008 00 48 51.500         1.481       -44.187        15.703        46.917         1.351         0.964         0.153         1.667
2006 008 00 53 51.500         1.487       -44.182        15.703        46.913         1.351         0.966         0.152         1.668
2006 008 00 58 51.500         1.494       -44.177        15.704        46.909         1.351         0.967         0.152         1.669
2006 008 01 03 51.500         1.501       -44.172        15.705        46.905         1.351         0.968         0.151         1.669
2006 008 01 08 51.500         1.507       -44.167        15.706        46.901         1.351         0.970         0.151         1.670
2006 008 01 13 51.500         1.514       -44.162        15.706        46.897         1.351         0.971         0.150         1.671
2006 008 01 18 51.500         1.521       -44.158        15.707        46.893         1.351         0.973         0.150         1.671
2006 008 01 23 51.500         1.527       -44.153        15.708        46.889         1.351         0.974         0.149         1.672
2006 008 01 28 51.500         1.534       -44.148        15.709        46.884         1.351         0.975         0.149         1.673
2006 008 01 33 51.500         1.540       -44.143        15.709        46.880         1.351         0.977         0.148         1.673
2006 008 01 38 51.500         1.547       -44.138        15.710        46.876         1.351         0.978         0.148         1.674
2006 008 01 43 51.500         1.554       -44.133        15.711        46.872         1.351         0.979         0.147         1.675
2006 008 01 48 51.500         1.560       -44.128        15.711        46.868         1.351         0.981         0.147         1.676
2006 008 01 53 51.500         1.567       -44.124        15.712        46.864         1.351         0.982         0.146         1.676
2006 008 01 58 51.500         1.574       -44.119        15.713        46.860         1.351         0.983         0.146         1.677
2006 008 02 03 51.500         1.580       -44.114        15.714        46.856         1.351         0.985         0.145         1.678
2006 008 02 08 51.500         1.587       -44.109        15.714        46.851         1.351         0.986         0.145         1.678
2006 008 02 13 51.500         1.593       -44.104        15.715        46.847         1.351         0.987         0.145         1.679
2006 008 02 18 51.500         1.600       -44.099        15.716        46.843         1.350         0.989         0.144         1.680
2006 008 02 23 51.500         1.607       -44.094        15.717        46.839         1.350         0.990         0.144         1.681
2006 008 02 28 51.500         1.613       -44.089        15.717        46.835         1.350         0.991         0.143         1.681
2006 008 02 33 51.500         1.620       -44.084        15.718        46.831         1.350         0.993         0.143         1.682
2006 008 02 38 51.500         1.627       -44.079        15.719        46.826         1.350         0.994         0.142         1.683
2006 008 02 43 51.500         1.633       -44.074        15.719        46.822         1.350         0.995         0.142         1.683
2006 008 02 48 51.500         1.640       -44.069        15.720        46.818         1.350         0.997         0.141         1.684
2006 008 02 53 51.500         1.646       -44.065        15.721        46.814         1.350         0.998         0.141         1.685
2006 008 02 58 51.500         1.653       -44.060        15.721        46.810         1.350         0.999         0.140         1.686
2006 008 03 03 51.500         1.660       -44.055        15.722        46.805         1.350         1.001         0.140         1.686
2006 008 03 08 51.500         1.666       -44.050        15.723        46.801         1.350         1.002         0.139         1.687
2006 008 03 13 51.500         1.673       -44.045        15.724        46.797         1.350         1.003         0.139         1.688
2006 008 03 18 51.500         1.680       -44.040        15.724        46.793         1.350         1.005         0.138         1.688
2006 008 03 23 51.500         1.686       -44.035        15.725        46.789         1.350         1.006         0.138         1.689
2006 008 03 28 51.500         1.693       -44.030        15.726        46.784         1.350         1.007         0.137         1.690
2006 008 03 33 51.500         1.699       -44.025        15.726        46.780         1.350         1.009         0.137         1.691
2006 008 03 38 51.500         1.706       -44.020        15.727        46.776         1.350         1.010         0.136         1.691
2006 008 03 43 51.500         1.713       -44.015        15.728        46.771         1.350         1.011         0.136         1.692
2006 008 03 48 51.500         1.719       -44.010        15.728        46.767         1.350         1.013         0.135         1.693
2006 008 03 53 51.500         1.726       -44.004        15.729        46.763         1.350         1.014         0.135         1.693
2006 008 03 58 51.500         1.732       -43.999        15.730        46.759         1.349         1.015         0.134         1.694
