2006 102 18 35 04.500       -43.878       -50.490         3.651        66.991         1.193        -0.259         0.496         1.318
2006 102 18 40 04.500       -43.872       -50.491         3.654        66.988         1.193        -0.259         0.496         1.318
2006 102 18 45 04.500       -43.866       -50.492         3.656        66.986         1.194        -0.258         0.496         1.318
2006 102 18 50 04.500       -43.860       -50.493         3.659        66.983         1.194        -0.258         0.496         1.319
2006 102 18 55 04.500       -43.854       -50.495         3.661        66.980         1.195        -0.257         0.496         1.319
2006 102 19 00 04.500       -43.849       -50.496         3.664        66.977         1.195        -0.257         0.496         1.319
2006 102 19 05 04.500       -43.843       -50.497         3.666        66.974         1.196        -0.256         0.496         1.320
2006 102 19 10 04.500       -43.837       -50.498         3.669        66.972         1.196        -0.256         0.496         1.320
2006 102 19 15 04.500       -43.831       -50.499         3.671        66.969         1.197        -0.255         0.496         1.320
2006 102 19 20 04.500       -43.825       -50.500         3.674        66.966         1.197        -0.255         0.496         1.320
2006 102 19 25 04.500       -43.819       -50.502         3.676        66.963         1.198        -0.254         0.496         1.321
2006 102 19 30 04.500       -43.814       -50.503         3.678        66.960         1.198        -0.254         0.496         1.321
2006 102 19 35 04.500       -43.808       -50.504         3.681        66.958         1.198        -0.253         0.496         1.321
2006 102 19 40 04.500       -43.802       -50.505         3.683        66.955         1.199        -0.253         0.496         1.322
2006 102 19 45 04.500       -43.796       -50.506         3.686        66.952         1.199        -0.252         0.495         1.322
2006 102 19 50 04.500       -43.790       -50.507         3.688        66.949         1.200        -0.252         0.495         1.322
2006 102 19 55 04.500       -43.784       -50.509         3.691        66.946         1.200        -0.251         0.495         1.323
2006 102 20 00 04.500       -43.778       -50.510         3.693        66.943         1.201        -0.251         0.495         1.323
2006 102 20 05 04.500       -43.773       -50.511         3.696        66.941         1.201        -0.250         0.495         1.323
2006 102 20 10 04.500       -43.767       -50.512         3.698        66.938         1.202        -0.249         0.495         1.323
2006 102 20 15 04.500       -43.761       -50.513         3.701        66.935         1.202        -0.249         0.495         1.324
2006 102 20 20 04.500       -43.755       -50.514         3.703        66.932         1.203        -0.248         0.495         1.324
2006 102 20 25 04.500       -43.749       -50.515         3.706        66.929         1.203        -0.248         0.495         1.324
2006 102 20 30 04.500       -43.743       -50.517         3.708        66.926         1.204        -0.247         0.495         1.325
2006 102 20 35 04.500       -43.737       -50.518         3.711        66.924         1.204        -0.247         0.495         1.325
2006 102 20 40 04.500       -43.731       -50.519         3.713        66.921         1.204        -0.246         0.495         1.325
2006 102 20 45 04.500       -43.726       -50.520         3.715        66.918         1.205        -0.246         0.495         1.326
2006 102 20 50 04.500       -43.720       -50.521         3.718        66.915         1.205        -0.245         0.495         1.326
2006 102 20 55 04.500       -43.714       -50.522         3.720        66.912         1.206        -0.245         0.495         1.326
2006 102 21 00 04.500       -43.708       -50.523         3.723        66.909         1.206        -0.244         0.495         1.327
2006 102 21 05 04.500       -43.702       -50.524         3.725        66.906         1.207        -0.244         0.495         1.327
2006 102 21 10 04.500       -43.696       -50.526         3.728        66.903         1.207        -0.243         0.495         1.327
2006 102 21 15 04.500       -43.690       -50.527         3.730        66.901         1.208        -0.243         0.495         1.327
2006 102 21 20 04.500       -43.684       -50.528         3.733        66.898         1.208        -0.242         0.495         1.328
2006 102 21 25 04.500       -43.678       -50.529         3.735        66.895         1.209        -0.242         0.495         1.328
2006 102 21 30 04.500       -43.672       -50.530         3.738        66.892         1.209        -0.241         0.495         1.328
2006 102 21 35 04.500       -43.667       -50.531         3.740        66.889         1.209        -0.241         0.495         1.329
2006 102 21 40 04.500       -43.661       -50.532         3.743        66.886         1.210        -0.240         0.495         1.329
2006 102 21 45 04.500       -43.655       -50.533         3.745        66.883         1.210        -0.239         0.495         1.329
2006 102 21 50 04.500       -43.649       -50.534         3.747        66.880         1.211        -0.239         0.495         1.330
2006 102 21 55 04.500       -43.643       -50.535         3.750        66.878         1.211        -0.238         0.494         1.330
2006 102 22 00 04.500       -43.637       -50.537         3.752        66.875         1.212        -0.238         0.494         1.330
2006 102 22 05 04.500       -43.631       -50.538         3.755        66.872         1.212        -0.237         0.494         1.330
2006 102 22 10 04.500       -43.625       -50.539         3.757        66.869         1.213        -0.237         0.494         1.331
2006 102 22 15 04.500       -43.619       -50.540         3.760        66.866         1.213        -0.236         0.494         1.331
2006 102 22 20 04.500       -43.613       -50.541         3.762        66.863         1.214        -0.236         0.494         1.331
2006 102 22 25 04.500       -43.607       -50.542         3.765        66.860         1.214        -0.235         0.494         1.332
2006 102 22 30 04.500       -43.601       -50.543         3.767        66.857         1.214        -0.235         0.494         1.332
2006 102 22 35 04.500       -43.595       -50.544         3.770        66.854         1.215        -0.234         0.494         1.332
2006 102 22 40 04.500       -43.590       -50.545         3.772        66.851         1.215        -0.234         0.494         1.333
2006 102 22 45 04.500       -43.584       -50.546         3.775        66.848         1.216        -0.233         0.494         1.333
2006 102 22 50 04.500       -43.578       -50.547         3.777        66.845         1.216        -0.233         0.494         1.333
2006 102 22 55 04.500       -43.572       -50.548         3.779        66.842         1.217        -0.232         0.494         1.334
2006 102 23 00 04.500       -43.566       -50.549         3.782        66.840         1.217        -0.232         0.494         1.334
2006 102 23 05 04.500       -43.560       -50.550         3.784        66.837         1.218        -0.231         0.494         1.334
2006 102 23 10 04.500       -43.554       -50.552         3.787        66.834         1.218        -0.231         0.494         1.334
2006 102 23 15 04.500       -43.548       -50.553         3.789        66.831         1.219        -0.230         0.494         1.335
2006 102 23 20 04.500       -43.542       -50.554         3.792        66.828         1.219        -0.229         0.494         1.335
2006 102 23 25 04.500       -43.536       -50.555         3.794        66.825         1.219        -0.229         0.494         1.335
2006 102 23 30 04.500       -43.530       -50.556         3.797        66.822         1.220        -0.228         0.494         1.336
2006 102 23 35 04.500       -43.524       -50.557         3.799        66.819         1.220        -0.228         0.494         1.336
2006 102 23 40 04.500       -43.518       -50.558         3.802        66.816         1.221        -0.227         0.494         1.336
2006 102 23 45 04.500       -43.512       -50.559         3.804        66.813         1.221        -0.227         0.494         1.337
2006 102 23 50 04.500       -43.506       -50.560         3.806        66.810         1.222        -0.226         0.494         1.337
2006 102 23 55 04.500       -43.500       -50.561         3.809        66.807         1.222        -0.226         0.494         1.337
2006 103 00 00 04.500       -43.494       -50.562         3.811        66.804         1.223        -0.225         0.493         1.338
2006 103 00 05 04.500       -43.488       -50.563         3.814        66.801         1.223        -0.225         0.493         1.338
2006 103 00 10 04.500       -43.482       -50.564         3.816        66.798         1.224        -0.224         0.493         1.338
2006 103 00 15 04.500       -43.476       -50.565         3.819        66.795         1.224        -0.224         0.493         1.339
2006 103 00 20 04.500       -43.470       -50.566         3.821        66.792         1.225        -0.223         0.493         1.339
2006 103 00 25 04.500       -43.464       -50.567         3.824        66.789         1.225        -0.223         0.493         1.339
2006 103 00 30 04.500       -43.458       -50.568         3.826        66.786         1.225        -0.222         0.493         1.340
2006 103 00 35 04.500       -43.452       -50.569         3.829        66.783         1.226        -0.222         0.493         1.340
2006 103 00 40 04.500       -43.446       -50.570         3.831        66.780         1.226        -0.221         0.493         1.340
2006 103 00 45 04.500       -43.440       -50.571         3.834        66.777         1.227        -0.220         0.493         1.340
2006 103 00 50 04.500       -43.434       -50.572         3.836        66.774         1.227        -0.220         0.493         1.341
2006 103 00 55 04.500       -43.428       -50.573         3.838        66.771         1.228        -0.219         0.493         1.341
2006 103 01 00 04.500       -43.422       -50.574         3.841        66.768         1.228        -0.219         0.493         1.341
2006 103 01 05 04.500       -43.416       -50.575         3.843        66.765         1.229        -0.218         0.493         1.342
2006 103 01 10 04.500       -43.410       -50.576         3.846        66.762         1.229        -0.218         0.493         1.342
2006 103 01 15 04.500       -43.404       -50.577         3.848        66.759         1.230        -0.217         0.493         1.342
2006 103 01 20 04.500       -43.398       -50.578         3.851        66.756         1.230        -0.217         0.493         1.343
2006 103 01 25 04.500       -43.392       -50.579         3.853        66.753         1.230        -0.216         0.493         1.343
2006 103 01 30 04.500       -43.386       -50.580         3.856        66.750         1.231        -0.216         0.493         1.343
2006 103 01 35 04.500       -43.380       -50.581         3.858        66.747         1.231        -0.215         0.493         1.344
2006 103 01 40 04.500       -43.374       -50.582         3.860        66.744         1.232        -0.215         0.493         1.344
2006 103 01 45 04.500       -43.368       -50.583         3.863        66.741         1.232        -0.214         0.493         1.344
2006 103 01 50 04.500       -43.362       -50.584         3.865        66.738         1.233        -0.214         0.493         1.345
2006 103 01 55 04.500       -43.356       -50.585         3.868        66.735         1.233        -0.213         0.493         1.345
2006 103 02 00 04.500       -43.350       -50.586         3.870        66.732         1.234        -0.213         0.493         1.345
2006 103 02 05 04.500       -43.344       -50.587         3.873        66.729         1.234        -0.212         0.492         1.346
2006 103 02 10 04.500       -43.338       -50.588         3.875        66.726         1.235        -0.211         0.492         1.346
2006 103 02 15 04.500       -43.332       -50.589         3.878        66.723         1.235        -0.211         0.492         1.346
2006 103 02 20 04.500       -43.326       -50.590         3.880        66.720         1.235        -0.210         0.492         1.347
2006 103 02 25 04.500       -43.320       -50.591         3.883        66.717         1.236        -0.210         0.492         1.347
2006 103 02 30 04.500       -43.314       -50.591         3.885        66.714         1.236        -0.209         0.492         1.347
2006 103 02 35 04.500       -43.308       -50.592         3.887        66.710         1.237        -0.209         0.492         1.347
2006 103 02 40 04.500       -43.302       -50.593         3.890        66.707         1.237        -0.208         0.492         1.348
2006 103 02 45 04.500       -43.296       -50.594         3.892        66.704         1.238        -0.208         0.492         1.348
2006 103 02 50 04.500       -43.290       -50.595         3.895        66.701         1.238        -0.207         0.492         1.348
2006 103 02 55 04.500       -43.284       -50.596         3.897        66.698         1.239        -0.207         0.492         1.349
2006 103 03 00 04.500       -43.278       -50.597         3.900        66.695         1.239        -0.206         0.492         1.349
2006 103 03 05 04.500       -43.272       -50.598         3.902        66.692         1.240        -0.206         0.492         1.349
2006 103 03 10 04.500       -43.266       -50.599         3.905        66.689         1.240        -0.205         0.492         1.350
2006 103 03 15 04.500       -43.260       -50.600         3.907        66.686         1.240        -0.205         0.492         1.350
2006 103 03 20 04.500       -43.253       -50.601         3.910        66.683         1.241        -0.204         0.492         1.350
2006 103 03 25 04.500       -43.247       -50.602         3.912        66.680         1.241        -0.203         0.492         1.351
2006 103 03 30 04.500       -43.241       -50.603         3.914        66.677         1.242        -0.203         0.492         1.351
2006 103 03 35 04.500       -43.235       -50.604         3.917        66.673         1.242        -0.202         0.492         1.351
2006 103 03 40 04.500       -43.229       -50.604         3.919        66.670         1.243        -0.202         0.492         1.352
2006 103 03 45 04.500       -43.223       -50.605         3.922        66.667         1.243        -0.201         0.492         1.352
2006 103 03 50 04.500       -43.217       -50.606         3.924        66.664         1.244        -0.201         0.492         1.352
2006 103 03 55 04.500       -43.211       -50.607         3.927        66.661         1.244        -0.200         0.492         1.353
2006 103 04 00 04.500       -43.205       -50.608         3.929        66.658         1.245        -0.200         0.492         1.353
2006 103 04 05 04.500       -43.199       -50.609         3.932        66.655         1.245        -0.199         0.491         1.353
2006 103 04 10 04.500       -43.193       -50.610         3.934        66.652         1.246        -0.199         0.491         1.354
2006 103 04 15 04.500       -43.187       -50.611         3.936        66.649         1.246        -0.198         0.491         1.354
2006 103 04 20 04.500       -43.181       -50.612         3.939        66.645         1.246        -0.198         0.491         1.354
2006 103 04 25 04.500       -43.174       -50.613         3.941        66.642         1.247        -0.197         0.491         1.355
2006 103 04 30 04.500       -43.168       -50.613         3.944        66.639         1.247        -0.197         0.491         1.355
2006 103 04 35 04.500       -43.162       -50.614         3.946        66.636         1.248        -0.196         0.491         1.355
2006 103 04 40 04.500       -43.156       -50.615         3.949        66.633         1.248        -0.195         0.491         1.356
2006 103 04 45 04.500       -43.150       -50.616         3.951        66.630         1.249        -0.195         0.491         1.356
2006 103 04 50 04.500       -43.144       -50.617         3.954        66.627         1.249        -0.194         0.491         1.356
2006 103 04 55 04.500       -43.138       -50.618         3.956        66.623         1.250        -0.194         0.491         1.357
2006 103 05 00 04.500       -43.132       -50.619         3.958        66.620         1.250        -0.193         0.491         1.357
2006 103 05 05 04.500       -43.126       -50.620         3.961        66.617         1.251        -0.193         0.491         1.357
2006 103 05 10 04.500       -43.119       -50.620         3.963        66.614         1.251        -0.192         0.491         1.358
2006 103 05 15 04.500       -43.113       -50.621         3.966        66.611         1.251        -0.192         0.491         1.358
2006 103 05 20 04.500       -43.107       -50.622         3.968        66.608         1.252        -0.191         0.491         1.358
2006 103 05 25 04.500       -43.101       -50.623         3.971        66.605         1.252        -0.191         0.491         1.359
2006 103 05 30 04.500       -43.095       -50.624         3.973        66.601         1.253        -0.190         0.491         1.359
2006 103 05 35 04.500       -43.089       -50.625         3.976        66.598         1.253        -0.190         0.491         1.359
2006 103 05 40 04.500       -43.083       -50.626         3.978        66.595         1.254        -0.189         0.491         1.360
2006 103 05 45 04.500       -43.077       -50.626         3.980        66.592         1.254        -0.189         0.491         1.360
2006 103 05 50 04.500       -43.070       -50.627         3.983        66.589         1.255        -0.188         0.491         1.360
2006 103 05 55 04.500       -43.064       -50.628         3.985        66.585         1.255        -0.187         0.491         1.361
2006 103 06 00 04.500       -43.058       -50.629         3.988        66.582         1.256        -0.187         0.491         1.361
2006 103 06 05 04.500       -43.052       -50.630         3.990        66.579         1.256        -0.186         0.490         1.361
2006 103 06 10 04.500       -43.046       -50.631         3.993        66.576         1.256        -0.186         0.490         1.362
2006 103 06 15 04.500       -43.040       -50.631         3.995        66.573         1.257        -0.185         0.490         1.362
2006 103 06 20 04.500       -43.034       -50.632         3.998        66.569         1.257        -0.185         0.490         1.362
2006 103 06 25 04.500       -43.028       -50.633         4.000        66.566         1.258        -0.184         0.490         1.363
2006 103 06 30 04.500       -43.021       -50.634         4.002        66.563         1.258        -0.184         0.490         1.363
2006 103 06 35 04.500       -43.015       -50.635         4.005        66.560         1.259        -0.183         0.490         1.363
2006 103 06 40 04.500       -43.009       -50.635         4.007        66.557         1.259        -0.183         0.490         1.364
2006 103 06 45 04.500       -43.003       -50.636         4.010        66.553         1.260        -0.182         0.490         1.364
2006 103 06 50 04.500       -42.997       -50.637         4.012        66.550         1.260        -0.182         0.490         1.364
2006 103 06 55 04.500       -42.991       -50.638         4.015        66.547         1.261        -0.181         0.490         1.365
2006 103 07 00 04.500       -42.984       -50.639         4.017        66.544         1.261        -0.181         0.490         1.365
2006 103 07 05 04.500       -42.978       -50.640         4.019        66.541         1.262        -0.180         0.490         1.365
2006 103 07 10 04.500       -42.972       -50.640         4.022        66.537         1.262        -0.179         0.490         1.366
2006 103 07 15 04.500       -42.966       -50.641         4.024        66.534         1.262        -0.179         0.490         1.366
2006 103 07 20 04.500       -42.960       -50.642         4.027        66.531         1.263        -0.178         0.490         1.366
2006 103 07 25 04.500       -42.954       -50.643         4.029        66.528         1.263        -0.178         0.490         1.367
2006 103 07 30 04.500       -42.947       -50.644         4.032        66.524         1.264        -0.177         0.490         1.367
2006 103 07 35 04.500       -42.941       -50.644         4.034        66.521         1.264        -0.177         0.490         1.367
2006 103 07 40 04.500       -42.935       -50.645         4.037        66.518         1.265        -0.176         0.490         1.368
2006 103 07 45 04.500       -42.929       -50.646         4.039        66.515         1.265        -0.176         0.490         1.368
2006 103 07 50 04.500       -42.923       -50.647         4.041        66.511         1.266        -0.175         0.490         1.368
2006 103 07 55 04.500       -42.916       -50.647         4.044        66.508         1.266        -0.175         0.490         1.369
2006 103 08 00 04.500       -42.910       -50.648         4.046        66.505         1.267        -0.174         0.490         1.369
2006 103 08 05 04.500       -42.904       -50.649         4.049        66.502         1.267        -0.174         0.489         1.369
2006 103 08 10 04.500       -42.898       -50.650         4.051        66.498         1.267        -0.173         0.489         1.370
2006 103 08 15 04.500       -42.892       -50.650         4.054        66.495         1.268        -0.172         0.489         1.370
2006 103 08 20 04.500       -42.885       -50.651         4.056        66.492         1.268        -0.172         0.489         1.370
2006 103 08 25 04.500       -42.879       -50.652         4.058        66.489         1.269        -0.171         0.489         1.371
2006 103 08 30 04.500       -42.873       -50.653         4.061        66.485         1.269        -0.171         0.489         1.371
2006 103 08 35 04.500       -42.867       -50.654         4.063        66.482         1.270        -0.170         0.489         1.371
2006 103 08 40 04.500       -42.861       -50.654         4.066        66.479         1.270        -0.170         0.489         1.372
2006 103 08 45 04.500       -42.854       -50.655         4.068        66.475         1.271        -0.169         0.489         1.372
2006 103 08 50 04.500       -42.848       -50.656         4.071        66.472         1.271        -0.169         0.489         1.372
2006 103 08 55 04.500       -42.842       -50.657         4.073        66.469         1.272        -0.168         0.489         1.373
2006 103 09 00 04.500       -42.836       -50.657         4.076        66.466         1.272        -0.168         0.489         1.373
2006 103 09 05 04.500       -42.830       -50.658         4.078        66.462         1.272        -0.167         0.489         1.373
2006 103 09 10 04.500       -42.823       -50.659         4.080        66.459         1.273        -0.167         0.489         1.374
2006 103 09 15 04.500       -42.817       -50.659         4.083        66.456         1.273        -0.166         0.489         1.374
2006 103 09 20 04.500       -42.811       -50.660         4.085        66.452         1.274        -0.165         0.489         1.374
2006 103 09 25 04.500       -42.805       -50.661         4.088        66.449         1.274        -0.165         0.489         1.375
2006 103 09 30 04.500       -42.798       -50.662         4.090        66.446         1.275        -0.164         0.489         1.375
2006 103 09 35 04.500       -42.792       -50.662         4.093        66.442         1.275        -0.164         0.489         1.375
2006 103 09 40 04.500       -42.786       -50.663         4.095        66.439         1.276        -0.163         0.489         1.376
2006 103 09 45 04.500       -42.780       -50.664         4.097        66.436         1.276        -0.163         0.489         1.376
2006 103 09 50 04.500       -42.773       -50.665         4.100        66.432         1.277        -0.162         0.489         1.376
2006 103 09 55 04.500       -42.767       -50.665         4.102        66.429         1.277        -0.162         0.489         1.377
2006 103 10 00 04.500       -42.761       -50.666         4.105        66.426         1.277        -0.161         0.488         1.377
2006 103 10 05 04.500       -42.755       -50.667         4.107        66.422         1.278        -0.161         0.488         1.378
2006 103 10 10 04.500       -42.748       -50.667         4.110        66.419         1.278        -0.160         0.488         1.378
2006 103 10 15 04.500       -42.742       -50.668         4.112        66.416         1.279        -0.160         0.488         1.378
2006 103 10 20 04.500       -42.736       -50.669         4.114        66.412         1.279        -0.159         0.488         1.379
2006 103 10 25 04.500       -42.730       -50.669         4.117        66.409         1.280        -0.158         0.488         1.379
2006 103 10 30 04.500       -42.723       -50.670         4.119        66.406         1.280        -0.158         0.488         1.379
2006 103 10 35 04.500       -42.717       -50.671         4.122        66.402         1.281        -0.157         0.488         1.380
2006 103 10 40 04.500       -42.711       -50.672         4.124        66.399         1.281        -0.157         0.488         1.380
2006 103 10 45 04.500       -42.705       -50.672         4.127        66.396         1.282        -0.156         0.488         1.380
2006 103 10 50 04.500       -42.698       -50.673         4.129        66.392         1.282        -0.156         0.488         1.381
2006 103 10 55 04.500       -42.692       -50.674         4.131        66.389         1.283        -0.155         0.488         1.381
2006 103 11 00 04.500       -42.686       -50.674         4.134        66.386         1.283        -0.155         0.488         1.381
2006 103 11 05 04.500       -42.680       -50.675         4.136        66.382         1.283        -0.154         0.488         1.382
2006 103 11 10 04.500       -42.673       -50.676         4.139        66.379         1.284        -0.154         0.488         1.382
2006 103 11 15 04.500       -42.667       -50.676         4.141        66.375         1.284        -0.153         0.488         1.382
2006 103 11 20 04.500       -42.661       -50.677         4.144        66.372         1.285        -0.153         0.488         1.383
2006 103 11 25 04.500       -42.654       -50.678         4.146        66.369         1.285        -0.152         0.488         1.383
2006 103 11 30 04.500       -42.648       -50.678         4.148        66.365         1.286        -0.151         0.488         1.383
2006 103 11 35 04.500       -42.642       -50.679         4.151        66.362         1.286        -0.151         0.488         1.384
2006 103 11 40 04.500       -42.636       -50.680         4.153        66.359         1.287        -0.150         0.488         1.384
2006 103 11 45 04.500       -42.629       -50.680         4.156        66.355         1.287        -0.150         0.488         1.384
2006 103 11 50 04.500       -42.623       -50.681         4.158        66.352         1.288        -0.149         0.487         1.385
2006 103 11 55 04.500       -42.617       -50.682         4.161        66.348         1.288        -0.149         0.487         1.385
2006 103 12 00 04.500       -42.610       -50.682         4.163        66.345         1.288        -0.148         0.487         1.386
2006 103 12 05 04.500       -42.604       -50.683         4.165        66.342         1.289        -0.148         0.487         1.386
2006 103 12 10 04.500       -42.598       -50.683         4.168        66.338         1.289        -0.147         0.487         1.386
2006 103 12 15 04.500       -42.591       -50.684         4.170        66.335         1.290        -0.147         0.487         1.387
2006 103 12 20 04.500       -42.585       -50.685         4.173        66.331         1.290        -0.146         0.487         1.387
2006 103 12 25 04.500       -42.579       -50.685         4.175        66.328         1.291        -0.146         0.487         1.387
2006 103 12 30 04.500       -42.573       -50.686         4.178        66.325         1.291        -0.145         0.487         1.388
2006 103 12 35 04.500       -42.566       -50.687         4.180        66.321         1.292        -0.144         0.487         1.388
2006 103 12 40 04.500       -42.560       -50.687         4.182        66.318         1.292        -0.144         0.487         1.388
2006 103 12 45 04.500       -42.554       -50.688         4.185        66.314         1.293        -0.143         0.487         1.389
2006 103 12 50 04.500       -42.547       -50.688         4.187        66.311         1.293        -0.143         0.487         1.389
2006 103 12 55 04.500       -42.541       -50.689         4.190        66.307         1.293        -0.142         0.487         1.389
2006 103 13 00 04.500       -42.535       -50.690         4.192        66.304         1.294        -0.142         0.487         1.390
2006 103 13 05 04.500       -42.528       -50.690         4.195        66.300         1.294        -0.141         0.487         1.390
2006 103 13 10 04.500       -42.522       -50.691         4.197        66.297         1.295        -0.141         0.487         1.390
2006 103 13 15 04.500       -42.516       -50.691         4.199        66.294         1.295        -0.140         0.487         1.391
2006 103 13 20 04.500       -42.509       -50.692         4.202        66.290         1.296        -0.140         0.487         1.391
2006 103 13 25 04.500       -42.503       -50.693         4.204        66.287         1.296        -0.139         0.487         1.392
2006 103 13 30 04.500       -42.497       -50.693         4.207        66.283         1.297        -0.138         0.487         1.392
2006 103 13 35 04.500       -42.490       -50.694         4.209        66.280         1.297        -0.138         0.487         1.392
2006 103 13 40 04.500       -42.484       -50.694         4.211        66.276         1.298        -0.137         0.486         1.393
2006 103 13 45 04.500       -42.478       -50.695         4.214        66.273         1.298        -0.137         0.486         1.393
2006 103 13 50 04.500       -42.471       -50.696         4.216        66.269         1.299        -0.136         0.486         1.393
2006 103 13 55 04.500       -42.465       -50.696         4.219        66.266         1.299        -0.136         0.486         1.394
2006 103 14 00 04.500       -42.459       -50.697         4.221        66.262         1.299        -0.135         0.486         1.394
2006 103 14 05 04.500       -42.452       -50.697         4.224        66.259         1.300        -0.135         0.486         1.394
2006 103 14 10 04.500       -42.446       -50.698         4.226        66.255         1.300        -0.134         0.486         1.395
2006 103 14 15 04.500       -42.439       -50.699         4.228        66.252         1.301        -0.134         0.486         1.395
2006 103 14 20 04.500       -42.433       -50.699         4.231        66.249         1.301        -0.133         0.486         1.395
2006 103 14 25 04.500       -42.427       -50.700         4.233        66.245         1.302        -0.132         0.486         1.396
2006 103 14 30 04.500       -42.420       -50.700         4.236        66.242         1.302        -0.132         0.486         1.396
2006 103 14 35 04.500       -42.414       -50.701         4.238        66.238         1.303        -0.131         0.486         1.397
2006 103 14 40 04.500       -42.408       -50.701         4.241        66.235         1.303        -0.131         0.486         1.397
2006 103 14 45 04.500       -42.401       -50.702         4.243        66.231         1.304        -0.130         0.486         1.397
2006 103 14 50 04.500       -42.395       -50.702         4.245        66.228         1.304        -0.130         0.486         1.398
2006 103 14 55 04.500       -42.388       -50.703         4.248        66.224         1.304        -0.129         0.486         1.398
2006 103 15 00 04.500       -42.382       -50.704         4.250        66.221         1.305        -0.129         0.486         1.398
2006 103 15 05 04.500       -42.376       -50.704         4.253        66.217         1.305        -0.128         0.486         1.399
2006 103 15 10 04.500       -42.369       -50.705         4.255        66.213         1.306        -0.128         0.486         1.399
2006 103 15 15 04.500       -42.363       -50.705         4.257        66.210         1.306        -0.127         0.486         1.399
2006 103 15 20 04.500       -42.357       -50.706         4.260        66.206         1.307        -0.127         0.486         1.400
2006 103 15 25 04.500       -42.350       -50.706         4.262        66.203         1.307        -0.126         0.486         1.400
2006 103 15 30 04.500       -42.344       -50.707         4.265        66.199         1.308        -0.125         0.485         1.400
2006 103 15 35 04.500       -42.337       -50.707         4.267        66.196         1.308        -0.125         0.485         1.401
2006 103 15 40 04.500       -42.331       -50.708         4.270        66.192         1.309        -0.124         0.485         1.401
2006 103 15 45 04.500       -42.325       -50.708         4.272        66.189         1.309        -0.124         0.485         1.402
2006 103 15 50 04.500       -42.318       -50.709         4.274        66.185         1.309        -0.123         0.485         1.402
2006 103 15 55 04.500       -42.312       -50.709         4.277        66.182         1.310        -0.123         0.485         1.402
2006 103 16 00 04.500       -42.305       -50.710         4.279        66.178         1.310        -0.122         0.485         1.403
2006 103 16 05 04.500       -42.299       -50.710         4.282        66.175         1.311        -0.122         0.485         1.403
2006 103 16 10 04.500       -42.292       -50.711         4.284        66.171         1.311        -0.121         0.485         1.403
2006 103 16 15 04.500       -42.286       -50.711         4.286        66.168         1.312        -0.121         0.485         1.404
2006 103 16 20 04.500       -42.280       -50.712         4.289        66.164         1.312        -0.120         0.485         1.404
2006 103 16 25 04.500       -42.273       -50.712         4.291        66.160         1.313        -0.119         0.485         1.404
2006 103 16 30 04.500       -42.267       -50.713         4.294        66.157         1.313        -0.119         0.485         1.405
2006 103 16 35 04.500       -42.260       -50.713         4.296        66.153         1.314        -0.118         0.485         1.405
2006 103 16 40 04.500       -42.254       -50.714         4.299        66.150         1.314        -0.118         0.485         1.406
2006 103 16 45 04.500       -42.248       -50.714         4.301        66.146         1.315        -0.117         0.485         1.406
2006 103 16 50 04.500       -42.241       -50.715         4.303        66.143         1.315        -0.117         0.485         1.406
2006 103 16 55 04.500       -42.235       -50.715         4.306        66.139         1.315        -0.116         0.485         1.407
2006 103 17 00 04.500       -42.228       -50.716         4.308        66.135         1.316        -0.116         0.485         1.407
2006 103 17 05 04.500       -42.222       -50.716         4.311        66.132         1.316        -0.115         0.485         1.407
2006 103 17 10 04.500       -42.215       -50.717         4.313        66.128         1.317        -0.115         0.485         1.408
2006 103 17 15 04.500       -42.209       -50.717         4.315        66.125         1.317        -0.114         0.485         1.408
2006 103 17 20 04.500       -42.202       -50.718         4.318        66.121         1.318        -0.113         0.484         1.409
2006 103 17 25 04.500       -42.196       -50.718         4.320        66.117         1.318        -0.113         0.484         1.409
2006 103 17 30 04.500       -42.190       -50.719         4.323        66.114         1.319        -0.112         0.484         1.409
2006 103 17 35 04.500       -42.183       -50.719         4.325        66.110         1.319        -0.112         0.484         1.410
2006 103 17 40 04.500       -42.177       -50.720         4.327        66.107         1.320        -0.111         0.484         1.410
2006 103 17 45 04.500       -42.170       -50.720         4.330        66.103         1.320        -0.111         0.484         1.410
2006 103 17 50 04.500       -42.164       -50.721         4.332        66.099         1.320        -0.110         0.484         1.411
2006 103 17 55 04.500       -42.157       -50.721         4.335        66.096         1.321        -0.110         0.484         1.411
2006 103 18 00 04.500       -42.151       -50.722         4.337        66.092         1.321        -0.109         0.484         1.411
2006 103 18 05 04.500       -42.144       -50.722         4.339        66.089         1.322        -0.108         0.484         1.412
2006 103 18 10 04.500       -42.138       -50.722         4.342        66.085         1.322        -0.108         0.484         1.412
2006 103 18 15 04.500       -42.131       -50.723         4.344        66.081         1.323        -0.107         0.484         1.413
2006 103 18 20 04.500       -42.125       -50.723         4.347        66.078         1.323        -0.107         0.484         1.413
2006 103 18 25 04.500       -42.118       -50.724         4.349        66.074         1.324        -0.106         0.484         1.413
2006 103 18 30 04.500       -42.112       -50.724         4.352        66.070         1.324        -0.106         0.484         1.414
2006 103 18 35 04.500       -42.106       -50.725         4.354        66.067         1.325        -0.105         0.484         1.414
2006 103 18 40 04.500       -42.099       -50.725         4.356        66.063         1.325        -0.105         0.484         1.414
2006 103 18 45 04.500       -42.093       -50.725         4.359        66.059         1.325        -0.104         0.484         1.415
