2006 069 17 34 31.500       -22.580       -41.563         7.077        47.827         1.406        -0.075         0.511         1.498
2006 069 17 39 31.500       -22.573       -41.564         7.080        47.825         1.407        -0.074         0.511         1.499
2006 069 17 44 31.500       -22.566       -41.564         7.083        47.822         1.408        -0.072         0.510         1.499
2006 069 17 49 31.500       -22.559       -41.564         7.085        47.819         1.408        -0.071         0.510         1.500
2006 069 17 54 31.500       -22.552       -41.564         7.088        47.817         1.409        -0.070         0.510         1.500
2006 069 17 59 31.500       -22.545       -41.565         7.090        47.814         1.410        -0.069         0.510         1.501
2006 069 18 04 31.500       -22.538       -41.565         7.093        47.812         1.410        -0.068         0.510         1.501
2006 069 18 09 31.500       -22.531       -41.565         7.095        47.809         1.411        -0.066         0.509         1.502
2006 069 18 14 31.500       -22.525       -41.566         7.098        47.806         1.412        -0.065         0.509         1.502
2006 069 18 19 31.500       -22.518       -41.566         7.100        47.804         1.412        -0.064         0.509         1.503
2006 069 18 24 31.500       -22.511       -41.566         7.103        47.801         1.413        -0.063         0.509         1.503
2006 069 18 29 31.500       -22.504       -41.566         7.105        47.798         1.414        -0.062         0.509         1.504
2006 069 18 34 31.500       -22.497       -41.567         7.108        47.796         1.414        -0.060         0.508         1.504
2006 069 18 39 31.500       -22.490       -41.567         7.110        47.793         1.415        -0.059         0.508         1.505
2006 069 18 44 31.500       -22.483       -41.567         7.113        47.790         1.416        -0.058         0.508         1.505
2006 069 18 49 31.500       -22.476       -41.567         7.116        47.788         1.416        -0.057         0.508         1.506
2006 069 18 54 31.500       -22.469       -41.568         7.118        47.785         1.417        -0.056         0.508         1.506
2006 069 18 59 31.500       -22.462       -41.568         7.121        47.782         1.417        -0.055         0.507         1.506
2006 069 19 04 31.500       -22.455       -41.568         7.123        47.779         1.418        -0.053         0.507         1.507
2006 069 19 09 31.500       -22.448       -41.568         7.126        47.777         1.419        -0.052         0.507         1.507
2006 069 19 14 31.500       -22.441       -41.568         7.128        47.774         1.419        -0.051         0.507         1.508
2006 069 19 19 31.500       -22.434       -41.569         7.131        47.771         1.420        -0.050         0.507         1.508
2006 069 19 24 31.500       -22.427       -41.569         7.133        47.769         1.421        -0.049         0.506         1.509
2006 069 19 29 31.500       -22.420       -41.569         7.136        47.766         1.421        -0.047         0.506         1.509
2006 069 19 34 31.500       -22.413       -41.569         7.138        47.763         1.422        -0.046         0.506         1.510
2006 069 19 39 31.500       -22.406       -41.569         7.141        47.760         1.423        -0.045         0.506         1.510
2006 069 19 44 31.500       -22.399       -41.570         7.143        47.758         1.423        -0.044         0.506         1.511
2006 069 19 49 31.500       -22.392       -41.570         7.146        47.755         1.424        -0.043         0.505         1.511
2006 069 19 54 31.500       -22.385       -41.570         7.148        47.752         1.425        -0.041         0.505         1.512
2006 069 19 59 31.500       -22.378       -41.570         7.151        47.749         1.425        -0.040         0.505         1.513
2006 069 20 04 31.500       -22.371       -41.570         7.153        47.746         1.426        -0.039         0.505         1.513
2006 069 20 09 31.500       -22.364       -41.570         7.156        47.744         1.426        -0.038         0.504         1.514
2006 069 20 14 31.500       -22.357       -41.571         7.158        47.741         1.427        -0.037         0.504         1.514
2006 069 20 19 31.500       -22.350       -41.571         7.161        47.738         1.428        -0.035         0.504         1.515
2006 069 20 24 31.500       -22.343       -41.571         7.163        47.735         1.428        -0.034         0.504         1.515
2006 069 20 29 31.500       -22.336       -41.571         7.166        47.732         1.429        -0.033         0.504         1.516
2006 069 20 34 31.500       -22.329       -41.571         7.168        47.730         1.430        -0.032         0.503         1.516
2006 069 20 39 31.500       -22.322       -41.571         7.171        47.727         1.430        -0.031         0.503         1.517
2006 069 20 44 31.500       -22.315       -41.571         7.173        47.724         1.431        -0.029         0.503         1.517
2006 069 20 49 31.500       -22.308       -41.571         7.176        47.721         1.432        -0.028         0.503         1.518
2006 069 20 54 31.500       -22.301       -41.571         7.178        47.718         1.432        -0.027         0.503         1.518
2006 069 20 59 31.500       -22.294       -41.571         7.181        47.716         1.433        -0.026         0.502         1.519
2006 069 21 04 31.500       -22.287       -41.572         7.183        47.713         1.434        -0.025         0.502         1.519
2006 069 21 09 31.500       -22.280       -41.572         7.186        47.710         1.434        -0.024         0.502         1.520
2006 069 21 14 31.500       -22.273       -41.572         7.188        47.707         1.435        -0.022         0.502         1.520
2006 069 21 19 31.500       -22.266       -41.572         7.191        47.704         1.435        -0.021         0.502         1.521
2006 069 21 24 31.500       -22.259       -41.572         7.193        47.701         1.436        -0.020         0.501         1.521
2006 069 21 29 31.500       -22.252       -41.572         7.196        47.698         1.437        -0.019         0.501         1.522
2006 069 21 34 31.500       -22.245       -41.572         7.198        47.695         1.437        -0.018         0.501         1.522
2006 069 21 39 31.500       -22.238       -41.572         7.201        47.693         1.438        -0.016         0.501         1.523
2006 069 21 44 31.500       -22.230       -41.572         7.203        47.690         1.439        -0.015         0.501         1.523
2006 069 21 49 31.500       -22.223       -41.572         7.206        47.687         1.439        -0.014         0.500         1.524
2006 069 21 54 31.500       -22.216       -41.572         7.208        47.684         1.440        -0.013         0.500         1.524
2006 069 21 59 31.500       -22.209       -41.572         7.211        47.681         1.441        -0.012         0.500         1.525
2006 069 22 04 31.500       -22.202       -41.572         7.213        47.678         1.441        -0.010         0.500         1.525
2006 069 22 09 31.500       -22.195       -41.572         7.216        47.675         1.442        -0.009         0.500         1.526
2006 069 22 14 31.500       -22.188       -41.572         7.218        47.672         1.443        -0.008         0.499         1.527
2006 069 22 19 31.500       -22.181       -41.572         7.221        47.669         1.443        -0.007         0.499         1.527
2006 069 22 24 31.500       -22.174       -41.572         7.223        47.666         1.444        -0.006         0.499         1.528
2006 069 22 29 31.500       -22.167       -41.572         7.226        47.663         1.444        -0.004         0.499         1.528
2006 069 22 34 31.500       -22.160       -41.572         7.228        47.660         1.445        -0.003         0.498         1.529
2006 069 22 39 31.500       -22.152       -41.572         7.231        47.657         1.446        -0.002         0.498         1.529
2006 069 22 44 31.500       -22.145       -41.572         7.233        47.655         1.446        -0.001         0.498         1.530
2006 069 22 49 31.500       -22.138       -41.572         7.236        47.652         1.447         0.000         0.498         1.530
2006 069 22 54 31.500       -22.131       -41.572         7.238        47.649         1.448         0.002         0.498         1.531
2006 069 22 59 31.500       -22.124       -41.572         7.241        47.646         1.448         0.003         0.497         1.531
2006 069 23 04 31.500       -22.117       -41.572         7.243        47.643         1.449         0.004         0.497         1.532
2006 069 23 09 31.500       -22.110       -41.572         7.246        47.640         1.450         0.005         0.497         1.532
2006 069 23 14 31.500       -22.103       -41.571         7.248        47.637         1.450         0.006         0.497         1.533
2006 069 23 19 31.500       -22.096       -41.571         7.251        47.634         1.451         0.008         0.497         1.534
2006 069 23 24 31.500       -22.088       -41.571         7.253        47.631         1.452         0.009         0.496         1.534
2006 069 23 29 31.500       -22.081       -41.571         7.255        47.628         1.452         0.010         0.496         1.535
2006 069 23 34 31.500       -22.074       -41.571         7.258        47.625         1.453         0.011         0.496         1.535
2006 069 23 39 31.500       -22.067       -41.571         7.260        47.622         1.453         0.012         0.496         1.536
2006 069 23 44 31.500       -22.060       -41.571         7.263        47.619         1.454         0.014         0.496         1.536
2006 069 23 49 31.500       -22.053       -41.571         7.265        47.615         1.455         0.015         0.495         1.537
2006 069 23 54 31.500       -22.046       -41.571         7.268        47.612         1.455         0.016         0.495         1.537
2006 069 23 59 31.500       -22.038       -41.570         7.270        47.609         1.456         0.017         0.495         1.538
2006 070 00 04 31.500       -22.031       -41.570         7.273        47.606         1.457         0.019         0.495         1.538
2006 070 00 09 31.500       -22.024       -41.570         7.275        47.603         1.457         0.020         0.494         1.539
2006 070 00 14 31.500       -22.017       -41.570         7.278        47.600         1.458         0.021         0.494         1.540
2006 070 00 19 31.500       -22.010       -41.570         7.280        47.597         1.459         0.022         0.494         1.540
2006 070 00 24 31.500       -22.003       -41.570         7.283        47.594         1.459         0.023         0.494         1.541
2006 070 00 29 31.500       -21.995       -41.570         7.285        47.591         1.460         0.025         0.494         1.541
2006 070 00 34 31.500       -21.988       -41.569         7.287        47.588         1.460         0.026         0.493         1.542
2006 070 00 39 31.500       -21.981       -41.569         7.290        47.585         1.461         0.027         0.493         1.542
2006 070 00 44 31.500       -21.974       -41.569         7.292        47.582         1.462         0.028         0.493         1.543
2006 070 00 49 31.500       -21.967       -41.569         7.295        47.579         1.462         0.029         0.493         1.543
2006 070 00 54 31.500       -21.960       -41.569         7.297        47.575         1.463         0.031         0.493         1.544
2006 070 00 59 31.500       -21.952       -41.568         7.300        47.572         1.464         0.032         0.492         1.545
2006 070 01 04 31.500       -21.945       -41.568         7.302        47.569         1.464         0.033         0.492         1.545
2006 070 01 09 31.500       -21.938       -41.568         7.305        47.566         1.465         0.034         0.492         1.546
2006 070 01 14 31.500       -21.931       -41.568         7.307        47.563         1.466         0.035         0.492         1.546
2006 070 01 19 31.500       -21.924       -41.568         7.310        47.560         1.466         0.037         0.492         1.547
2006 070 01 24 31.500       -21.916       -41.567         7.312        47.557         1.467         0.038         0.491         1.547
2006 070 01 29 31.500       -21.909       -41.567         7.314        47.553         1.468         0.039         0.491         1.548
2006 070 01 34 31.500       -21.902       -41.567         7.317        47.550         1.468         0.040         0.491         1.549
2006 070 01 39 31.500       -21.895       -41.567         7.319        47.547         1.469         0.041         0.491         1.549
2006 070 01 44 31.500       -21.887       -41.566         7.322        47.544         1.469         0.043         0.490         1.550
2006 070 01 49 31.500       -21.880       -41.566         7.324        47.541         1.470         0.044         0.490         1.550
2006 070 01 54 31.500       -21.873       -41.566         7.327        47.538         1.471         0.045         0.490         1.551
2006 070 01 59 31.500       -21.866       -41.566         7.329        47.534         1.471         0.046         0.490         1.551
2006 070 02 04 31.500       -21.859       -41.565         7.332        47.531         1.472         0.047         0.490         1.552
2006 070 02 09 31.500       -21.851       -41.565         7.334        47.528         1.473         0.049         0.489         1.553
2006 070 02 14 31.500       -21.844       -41.565         7.336        47.525         1.473         0.050         0.489         1.553
2006 070 02 19 31.500       -21.837       -41.564         7.339        47.522         1.474         0.051         0.489         1.554
2006 070 02 24 31.500       -21.830       -41.564         7.341        47.518         1.475         0.052         0.489         1.554
2006 070 02 29 31.500       -21.822       -41.564         7.344        47.515         1.475         0.054         0.489         1.555
2006 070 02 34 31.500       -21.815       -41.563         7.346        47.512         1.476         0.055         0.488         1.555
2006 070 02 39 31.500       -21.808       -41.563         7.349        47.509         1.476         0.056         0.488         1.556
2006 070 02 44 31.500       -21.801       -41.563         7.351        47.505         1.477         0.057         0.488         1.557
2006 070 02 49 31.500       -21.793       -41.562         7.353        47.502         1.478         0.058         0.488         1.557
2006 070 02 54 31.500       -21.786       -41.562         7.356        47.499         1.478         0.060         0.487         1.558
2006 070 02 59 31.500       -21.779       -41.562         7.358        47.496         1.479         0.061         0.487         1.558
2006 070 03 04 31.500       -21.771       -41.561         7.361        47.492         1.480         0.062         0.487         1.559
2006 070 03 09 31.500       -21.764       -41.561         7.363        47.489         1.480         0.063         0.487         1.560
2006 070 03 14 31.500       -21.757       -41.561         7.366        47.486         1.481         0.064         0.487         1.560
2006 070 03 19 31.500       -21.750       -41.560         7.368        47.483         1.482         0.066         0.486         1.561
2006 070 03 24 31.500       -21.742       -41.560         7.370        47.479         1.482         0.067         0.486         1.561
2006 070 03 29 31.500       -21.735       -41.560         7.373        47.476         1.483         0.068         0.486         1.562
2006 070 03 34 31.500       -21.728       -41.559         7.375        47.473         1.483         0.069         0.486         1.562
2006 070 03 39 31.500       -21.720       -41.559         7.378        47.469         1.484         0.071         0.485         1.563
2006 070 03 44 31.500       -21.713       -41.558         7.380        47.466         1.485         0.072         0.485         1.564
2006 070 03 49 31.500       -21.706       -41.558         7.382        47.463         1.485         0.073         0.485         1.564
2006 070 03 54 31.500       -21.699       -41.558         7.385        47.459         1.486         0.074         0.485         1.565
2006 070 03 59 31.500       -21.691       -41.557         7.387        47.456         1.487         0.075         0.485         1.565
2006 070 04 04 31.500       -21.684       -41.557         7.390        47.453         1.487         0.077         0.484         1.566
2006 070 04 09 31.500       -21.677       -41.556         7.392        47.449         1.488         0.078         0.484         1.567
2006 070 04 14 31.500       -21.669       -41.556         7.395        47.446         1.489         0.079         0.484         1.567
2006 070 04 19 31.500       -21.662       -41.555         7.397        47.443         1.489         0.080         0.484         1.568
2006 070 04 24 31.500       -21.655       -41.555         7.399        47.439         1.490         0.081         0.484         1.568
2006 070 04 29 31.500       -21.647       -41.554         7.402        47.436         1.490         0.083         0.483         1.569
2006 070 04 34 31.500       -21.640       -41.554         7.404        47.433         1.491         0.084         0.483         1.570
2006 070 04 39 31.500       -21.633       -41.554         7.407        47.429         1.492         0.085         0.483         1.570
2006 070 04 44 31.500       -21.625       -41.553         7.409        47.426         1.492         0.086         0.483         1.571
2006 070 04 49 31.500       -21.618       -41.553         7.411        47.422         1.493         0.088         0.482         1.571
2006 070 04 54 31.500       -21.611       -41.552         7.414        47.419         1.494         0.089         0.482         1.572
2006 070 04 59 31.500       -21.603       -41.552         7.416        47.416         1.494         0.090         0.482         1.573
2006 070 05 04 31.500       -21.596       -41.551         7.419        47.412         1.495         0.091         0.482         1.573
2006 070 05 09 31.500       -21.589       -41.551         7.421        47.409         1.496         0.092         0.482         1.574
2006 070 05 14 31.500       -21.581       -41.550         7.423        47.405         1.496         0.094         0.481         1.574
2006 070 05 19 31.500       -21.574       -41.550         7.426        47.402         1.497         0.095         0.481         1.575
2006 070 05 24 31.500       -21.567       -41.549         7.428        47.398         1.497         0.096         0.481         1.576
2006 070 05 29 31.500       -21.559       -41.548         7.431        47.395         1.498         0.097         0.481         1.576
2006 070 05 34 31.500       -21.552       -41.548         7.433        47.392         1.499         0.099         0.480         1.577
2006 070 05 39 31.500       -21.544       -41.547         7.435        47.388         1.499         0.100         0.480         1.578
2006 070 05 44 31.500       -21.537       -41.547         7.438        47.385         1.500         0.101         0.480         1.578
2006 070 05 49 31.500       -21.530       -41.546         7.440        47.381         1.501         0.102         0.480         1.579
2006 070 05 54 31.500       -21.522       -41.546         7.442        47.378         1.501         0.103         0.480         1.579
2006 070 05 59 31.500       -21.515       -41.545         7.445        47.374         1.502         0.105         0.479         1.580
2006 070 06 04 31.500       -21.508       -41.545         7.447        47.371         1.503         0.106         0.479         1.581
2006 070 06 09 31.500       -21.500       -41.544         7.450        47.367         1.503         0.107         0.479         1.581
2006 070 06 14 31.500       -21.493       -41.543         7.452        47.364         1.504         0.108         0.479         1.582
2006 070 06 19 31.500       -21.485       -41.543         7.454        47.360         1.504         0.109         0.479         1.582
2006 070 06 24 31.500       -21.478       -41.542         7.457        47.357         1.505         0.111         0.478         1.583
2006 070 06 29 31.500       -21.471       -41.542         7.459        47.353         1.506         0.112         0.478         1.584
2006 070 06 34 31.500       -21.463       -41.541         7.462        47.350         1.506         0.113         0.478         1.584
2006 070 06 39 31.500       -21.456       -41.540         7.464        47.346         1.507         0.114         0.478         1.585
2006 070 06 44 31.500       -21.448       -41.540         7.466        47.343         1.508         0.116         0.477         1.586
2006 070 06 49 31.500       -21.441       -41.539         7.469        47.339         1.508         0.117         0.477         1.586
2006 070 06 54 31.500       -21.434       -41.539         7.471        47.336         1.509         0.118         0.477         1.587
2006 070 06 59 31.500       -21.426       -41.538         7.473        47.332         1.509         0.119         0.477         1.587
2006 070 07 04 31.500       -21.419       -41.537         7.476        47.329         1.510         0.121         0.477         1.588
2006 070 07 09 31.500       -21.411       -41.537         7.478        47.325         1.511         0.122         0.476         1.589
2006 070 07 14 31.500       -21.404       -41.536         7.481        47.321         1.511         0.123         0.476         1.589
2006 070 07 19 31.500       -21.396       -41.535         7.483        47.318         1.512         0.124         0.476         1.590
2006 070 07 24 31.500       -21.389       -41.535         7.485        47.314         1.513         0.125         0.476         1.591
2006 070 07 29 31.500       -21.382       -41.534         7.488        47.311         1.513         0.127         0.475         1.591
2006 070 07 34 31.500       -21.374       -41.533         7.490        47.307         1.514         0.128         0.475         1.592
2006 070 07 39 31.500       -21.367       -41.533         7.492        47.304         1.515         0.129         0.475         1.593
2006 070 07 44 31.500       -21.359       -41.532         7.495        47.300         1.515         0.130         0.475         1.593
2006 070 07 49 31.500       -21.352       -41.531         7.497        47.296         1.516         0.132         0.475         1.594
2006 070 07 54 31.500       -21.344       -41.531         7.499        47.293         1.516         0.133         0.474         1.594
2006 070 07 59 31.500       -21.337       -41.530         7.502        47.289         1.517         0.134         0.474         1.595
2006 070 08 04 31.500       -21.329       -41.529         7.504        47.286         1.518         0.135         0.474         1.596
2006 070 08 09 31.500       -21.322       -41.528         7.507        47.282         1.518         0.136         0.474         1.596
2006 070 08 14 31.500       -21.314       -41.528         7.509        47.278         1.519         0.138         0.473         1.597
2006 070 08 19 31.500       -21.307       -41.527         7.511        47.275         1.520         0.139         0.473         1.598
2006 070 08 24 31.500       -21.300       -41.526         7.514        47.271         1.520         0.140         0.473         1.598
2006 070 08 29 31.500       -21.292       -41.525         7.516        47.267         1.521         0.141         0.473         1.599
2006 070 08 34 31.500       -21.285       -41.525         7.518        47.264         1.522         0.143         0.473         1.600
2006 070 08 39 31.500       -21.277       -41.524         7.521        47.260         1.522         0.144         0.472         1.600
2006 070 08 44 31.500       -21.270       -41.523         7.523        47.256         1.523         0.145         0.472         1.601
2006 070 08 49 31.500       -21.262       -41.522         7.525        47.253         1.523         0.146         0.472         1.602
2006 070 08 54 31.500       -21.255       -41.522         7.528        47.249         1.524         0.148         0.472         1.602
2006 070 08 59 31.500       -21.247       -41.521         7.530        47.245         1.525         0.149         0.471         1.603
2006 070 09 04 31.500       -21.240       -41.520         7.532        47.242         1.525         0.150         0.471         1.603
2006 070 09 09 31.500       -21.232       -41.519         7.535        47.238         1.526         0.151         0.471         1.604
2006 070 09 14 31.500       -21.225       -41.518         7.537        47.234         1.527         0.152         0.471         1.605
2006 070 09 19 31.500       -21.217       -41.518         7.539        47.230         1.527         0.154         0.471         1.605
2006 070 09 24 31.500       -21.210       -41.517         7.542        47.227         1.528         0.155         0.470         1.606
2006 070 09 29 31.500       -21.202       -41.516         7.544        47.223         1.528         0.156         0.470         1.607
2006 070 09 34 31.500       -21.195       -41.515         7.546        47.219         1.529         0.157         0.470         1.607
2006 070 09 39 31.500       -21.187       -41.514         7.549        47.216         1.530         0.159         0.470         1.608
2006 070 09 44 31.500       -21.180       -41.513         7.551        47.212         1.530         0.160         0.469         1.609
2006 070 09 49 31.500       -21.172       -41.513         7.553        47.208         1.531         0.161         0.469         1.609
2006 070 09 54 31.500       -21.164       -41.512         7.556        47.204         1.532         0.162         0.469         1.610
2006 070 09 59 31.500       -21.157       -41.511         7.558        47.201         1.532         0.164         0.469         1.611
2006 070 10 04 31.500       -21.149       -41.510         7.560        47.197         1.533         0.165         0.469         1.611
2006 070 10 09 31.500       -21.142       -41.509         7.563        47.193         1.534         0.166         0.468         1.612
2006 070 10 14 31.500       -21.134       -41.508         7.565        47.189         1.534         0.167         0.468         1.613
2006 070 10 19 31.500       -21.127       -41.507         7.567        47.185         1.535         0.168         0.468         1.613
2006 070 10 24 31.500       -21.119       -41.507         7.570        47.182         1.535         0.170         0.468         1.614
2006 070 10 29 31.500       -21.112       -41.506         7.572        47.178         1.536         0.171         0.467         1.615
2006 070 10 34 31.500       -21.104       -41.505         7.574        47.174         1.537         0.172         0.467         1.615
2006 070 10 39 31.500       -21.097       -41.504         7.577        47.170         1.537         0.173         0.467         1.616
2006 070 10 44 31.500       -21.089       -41.503         7.579        47.166         1.538         0.175         0.467         1.617
2006 070 10 49 31.500       -21.081       -41.502         7.581        47.163         1.539         0.176         0.466         1.617
2006 070 10 54 31.500       -21.074       -41.501         7.584        47.159         1.539         0.177         0.466         1.618
2006 070 10 59 31.500       -21.066       -41.500         7.586        47.155         1.540         0.178         0.466         1.619
2006 070 11 04 31.500       -21.059       -41.499         7.588        47.151         1.540         0.180         0.466         1.619
2006 070 11 09 31.500       -21.051       -41.498         7.591        47.147         1.541         0.181         0.466         1.620
2006 070 11 14 31.500       -21.044       -41.497         7.593        47.143         1.542         0.182         0.465         1.621
2006 070 11 19 31.500       -21.036       -41.496         7.595        47.140         1.542         0.183         0.465         1.621
2006 070 11 24 31.500       -21.028       -41.495         7.598        47.136         1.543         0.185         0.465         1.622
2006 070 11 29 31.500       -21.021       -41.494         7.600        47.132         1.544         0.186         0.465         1.623
2006 070 11 34 31.500       -21.013       -41.493         7.602        47.128         1.544         0.187         0.464         1.623
2006 070 11 39 31.500       -21.006       -41.492         7.605        47.124         1.545         0.188         0.464         1.624
2006 070 11 44 31.500       -20.998       -41.491         7.607        47.120         1.545         0.190         0.464         1.625
2006 070 11 49 31.500       -20.990       -41.490         7.609        47.116         1.546         0.191         0.464         1.625
2006 070 11 54 31.500       -20.983       -41.489         7.611        47.113         1.547         0.192         0.464         1.626
2006 070 11 59 31.500       -20.975       -41.488         7.614        47.109         1.547         0.193         0.463         1.627
2006 070 12 04 31.500       -20.968       -41.487         7.616        47.105         1.548         0.194         0.463         1.627
2006 070 12 09 31.500       -20.960       -41.486         7.618        47.101         1.549         0.196         0.463         1.628
2006 070 12 14 31.500       -20.952       -41.485         7.621        47.097         1.549         0.197         0.463         1.629
2006 070 12 19 31.500       -20.945       -41.484         7.623        47.093         1.550         0.198         0.462         1.629
2006 070 12 24 31.500       -20.937       -41.483         7.625        47.089         1.551         0.199         0.462         1.630
2006 070 12 29 31.500       -20.929       -41.482         7.628        47.085         1.551         0.201         0.462         1.631
2006 070 12 34 31.500       -20.922       -41.481         7.630        47.081         1.552         0.202         0.462         1.632
2006 070 12 39 31.500       -20.914       -41.480         7.632        47.077         1.552         0.203         0.461         1.632
2006 070 12 44 31.500       -20.907       -41.479         7.635        47.073         1.553         0.204         0.461         1.633
2006 070 12 49 31.500       -20.899       -41.478         7.637        47.069         1.554         0.206         0.461         1.634
2006 070 12 54 31.500       -20.891       -41.477         7.639        47.065         1.554         0.207         0.461         1.634
2006 070 12 59 31.500       -20.884       -41.476         7.641        47.061         1.555         0.208         0.461         1.635
2006 070 13 04 31.500       -20.876       -41.475         7.644        47.057         1.556         0.209         0.460         1.636
2006 070 13 09 31.500       -20.868       -41.474         7.646        47.053         1.556         0.211         0.460         1.636
2006 070 13 14 31.500       -20.861       -41.473         7.648        47.049         1.557         0.212         0.460         1.637
2006 070 13 19 31.500       -20.853       -41.472         7.651        47.045         1.557         0.213         0.460         1.638
2006 070 13 24 31.500       -20.845       -41.470         7.653        47.041         1.558         0.214         0.459         1.638
2006 070 13 29 31.500       -20.838       -41.469         7.655        47.037         1.559         0.216         0.459         1.639
2006 070 13 34 31.500       -20.830       -41.468         7.657        47.033         1.559         0.217         0.459         1.640
2006 070 13 39 31.500       -20.822       -41.467         7.660        47.029         1.560         0.218         0.459         1.641
2006 070 13 44 31.500       -20.815       -41.466         7.662        47.025         1.561         0.219         0.458         1.641
2006 070 13 49 31.500       -20.807       -41.465         7.664        47.021         1.561         0.221         0.458         1.642
2006 070 13 54 31.500       -20.799       -41.464         7.667        47.017         1.562         0.222         0.458         1.643
2006 070 13 59 31.500       -20.792       -41.462         7.669        47.013         1.562         0.223         0.458         1.643
2006 070 14 04 31.500       -20.784       -41.461         7.671        47.009         1.563         0.224         0.458         1.644
2006 070 14 09 31.500       -20.776       -41.460         7.673        47.005         1.564         0.226         0.457         1.645
2006 070 14 14 31.500       -20.769       -41.459         7.676        47.001         1.564         0.227         0.457         1.645
2006 070 14 19 31.500       -20.761       -41.458         7.678        46.997         1.565         0.228         0.457         1.646
2006 070 14 24 31.500       -20.753       -41.457         7.680        46.993         1.566         0.229         0.457         1.647
2006 070 14 29 31.500       -20.745       -41.455         7.682        46.989         1.566         0.231         0.456         1.648
2006 070 14 34 31.500       -20.738       -41.454         7.685        46.985         1.567         0.232         0.456         1.648
2006 070 14 39 31.500       -20.730       -41.453         7.687        46.981         1.567         0.233         0.456         1.649
2006 070 14 44 31.500       -20.722       -41.452         7.689        46.977         1.568         0.234         0.456         1.650
2006 070 14 49 31.500       -20.715       -41.451         7.692        46.972         1.569         0.236         0.455         1.650
2006 070 14 54 31.500       -20.707       -41.449         7.694        46.968         1.569         0.237         0.455         1.651
2006 070 14 59 31.500       -20.699       -41.448         7.696        46.964         1.570         0.238         0.455         1.652
2006 070 15 04 31.500       -20.691       -41.447         7.698        46.960         1.571         0.239         0.455         1.653
2006 070 15 09 31.500       -20.684       -41.446         7.701        46.956         1.571         0.241         0.455         1.653
2006 070 15 14 31.500       -20.676       -41.444         7.703        46.952         1.572         0.242         0.454         1.654
2006 070 15 19 31.500       -20.668       -41.443         7.705        46.948         1.572         0.243         0.454         1.655
2006 070 15 24 31.500       -20.661       -41.442         7.707        46.944         1.573         0.244         0.454         1.655
2006 070 15 29 31.500       -20.653       -41.441         7.710        46.939         1.574         0.246         0.454         1.656
2006 070 15 34 31.500       -20.645       -41.439         7.712        46.935         1.574         0.247         0.453         1.657
2006 070 15 39 31.500       -20.637       -41.438         7.714        46.931         1.575         0.248         0.453         1.658
2006 070 15 44 31.500       -20.630       -41.437         7.716        46.927         1.576         0.249         0.453         1.658
2006 070 15 49 31.500       -20.622       -41.436         7.719        46.923         1.576         0.251         0.453         1.659
2006 070 15 54 31.500       -20.614       -41.434         7.721        46.919         1.577         0.252         0.452         1.660
2006 070 15 59 31.500       -20.606       -41.433         7.723        46.914         1.577         0.253         0.452         1.660
2006 070 16 04 31.500       -20.599       -41.432         7.725        46.910         1.578         0.254         0.452         1.661
2006 070 16 09 31.500       -20.591       -41.430         7.728        46.906         1.579         0.256         0.452         1.662
2006 070 16 14 31.500       -20.583       -41.429         7.730        46.902         1.579         0.257         0.451         1.663
2006 070 16 19 31.500       -20.575       -41.428         7.732        46.898         1.580         0.258         0.451         1.663
2006 070 16 24 31.500       -20.567       -41.426         7.734        46.893         1.581         0.259         0.451         1.664
2006 070 16 29 31.500       -20.560       -41.425         7.737        46.889         1.581         0.261         0.451         1.665
2006 070 16 34 31.500       -20.552       -41.424         7.739        46.885         1.582         0.262         0.451         1.665
2006 070 16 39 31.500       -20.544       -41.422         7.741        46.881         1.582         0.263         0.450         1.666
2006 070 16 44 31.500       -20.536       -41.421         7.743        46.876         1.583         0.264         0.450         1.667
2006 070 16 49 31.500       -20.529       -41.420         7.746        46.872         1.584         0.266         0.450         1.668
2006 070 16 54 31.500       -20.521       -41.418         7.748        46.868         1.584         0.267         0.450         1.668
2006 070 16 59 31.500       -20.513       -41.417         7.750        46.864         1.585         0.268         0.449         1.669
2006 070 17 04 31.500       -20.505       -41.415         7.752        46.859         1.586         0.269         0.449         1.670
2006 070 17 09 31.500       -20.497       -41.414         7.755        46.855         1.586         0.271         0.449         1.671
2006 070 17 14 31.500       -20.490       -41.413         7.757        46.851         1.587         0.272         0.449         1.671
2006 070 17 19 31.500       -20.482       -41.411         7.759        46.847         1.588         0.273         0.448         1.672
2006 070 17 24 31.500       -20.474       -41.410         7.761        46.842         1.588         0.274         0.448         1.673
2006 070 17 29 31.500       -20.466       -41.408         7.764        46.838         1.589         0.276         0.448         1.674
2006 070 17 34 31.500       -20.458       -41.407         7.766        46.834         1.589         0.277         0.448         1.674
2006 070 17 39 31.500       -20.450       -41.406         7.768        46.829         1.590         0.278         0.447         1.675
2006 070 17 44 31.500       -20.443       -41.404         7.770        46.825         1.591         0.279         0.447         1.676
2006 070 17 49 31.500       -20.435       -41.403         7.772        46.821         1.591         0.281         0.447         1.677
2006 070 17 54 31.500       -20.427       -41.401         7.775        46.816         1.592         0.282         0.447         1.677
2006 070 17 59 31.500       -20.419       -41.400         7.777        46.812         1.592         0.283         0.447         1.678
2006 070 18 04 31.500       -20.411       -41.398         7.779        46.808         1.593         0.285         0.446         1.679
2006 070 18 09 31.500       -20.403       -41.397         7.781        46.803         1.594         0.286         0.446         1.679
