,NAME,LABEL
723,287636_VOY1-JE_OG,CSCa
724,47726_VOY1-JE_OG,CSE
725,57174_VOY1-JE_OG,CSE
726,580238_VOY1-JE_OG,MP
727,306327_VOY1-JE_OG,CSCb
728,132413_VOY1-JE_OG,False
729,514723_VOY1-JE_OG,MP
730,107570_VOY1-JE_OG,CSE
731,12861_VOY1-JE_OG,MP
732,298151_VOY1-JE_OG,False
733,492198_VOY1-JE_OG,MP
734,501968_VOY1-JE_OG,MP
735,461865_VOY1-JE_OG,MP
736,357256_VOY1-JE_OG,CSCb
737,193319_VOY1-JE_OG,False
738,53872_VOY1-JE_OG,CSE
739,264742_VOY1-JE_OG,False
740,500935_VOY1-JE_OG,MP
741,119629_VOY1-JE_OG,CSE
742,68517_VOY1-JE_OG,CSE
743,420172_VOY1-JE_OG,CSCb
744,515633_VOY1-JE_OG,MP
745,77680_VOY1-JE_OG,CSE
746,56213_VOY1-JE_OG,CSE
747,159097_VOY1-JE_OG,CSCa
748,156445_VOY1-JE_OG,CSCa
749,590180_VOY1-JE_OG,MP
750,318594_VOY1-JE_OG,False
751,89318_VOY1-JE_OG,CSE
752,260247_VOY1-JE_OG,False
753,124205_VOY1-JE_OG,CSE
754,585181_VOY1-JE_OG,MP
755,436390_VOY1-JE_OG,CSCb
756,236650_VOY1-JE_OG,CSCa
757,547957_VOY1-JE_OG,MP
758,398855_VOY1-JE_OG,CSCb
759,472398_VOY1-JE_OG,MP
760,464226_VOY1-JE_OG,MP
761,311797_VOY1-JE_OG,False
762,449660_VOY1-JE_OG,MP
763,320214_VOY1-JE_OG,False
764,63156_VOY1-JE_OG,CSE
765,104053_VOY1-JE_OG,CSE
766,217881_VOY1-JE_OG,False
767,221275_VOY1-JE_OG,False
768,277501_VOY1-JE_OG,CSCa
769,85131_VOY1-JE_OG,CSE
770,164686_VOY1-JE_OG,CSCa
771,251516_VOY1-JE_OG,False
772,182256_VOY1-JE_OG,CSCa
773,578805_VOY1-JE_OG,MP
774,78711_VOY1-JE_OG,CSE
775,164136_VOY1-JE_OG,CSCa
776,2805_VOY1-JE_OG,MP
777,428361_VOY1-JE_OG,False
778,472387_VOY1-JE_OG,MP
779,492738_VOY1-JE_OG,MP
780,305407_VOY1-JE_OG,CSCb
781,34225_VOY1-JE_OG,CSE
782,242720_VOY1-JE_OG,False
783,302099_VOY1-JE_OG,False
784,296451_VOY1-JE_OG,False
785,476086_VOY1-JE_OG,MP
786,74637_VOY1-JE_OG,CSE
787,244762_VOY1-JE_OG,False
788,277405_VOY1-JE_OG,CSCa
789,207428_VOY1-JE_OG,False
790,445790_VOY1-JE_OG,MP
791,120351_VOY1-JE_OG,CSE
792,571015_VOY1-JE_OG,MP
793,235729_VOY1-JE_OG,CSCa
794,156226_VOY1-JE_OG,CSCa
795,278535_VOY1-JE_OG,CSCa
796,149145_VOY1-JE_OG,False
797,74878_VOY1-JE_OG,CSE
798,62535_VOY1-JE_OG,CSE
799,173982_VOY1-JE_OG,False
800,322554_VOY1-JE_OG,CSCb
801,302630_VOY1-JE_OG,False
802,460485_VOY1-JE_OG,MP
803,130394_VOY1-JE_OG,CSCa
804,491465_VOY1-JE_OG,MP
805,318862_VOY1-JE_OG,False
806,422060_VOY1-JE_OG,False
807,285470_VOY1-JE_OG,CSCa
808,524783_VOY1-JE_OG,MP
809,566211_VOY1-JE_OG,MP
810,517781_VOY1-JE_OG,MP
811,459023_VOY1-JE_OG,MP
812,84349_VOY1-JE_OG,CSE
813,41797_VOY1-JE_OG,CSE
814,453014_VOY1-JE_OG,MP
815,337978_VOY1-JE_OG,False
816,262529_VOY1-JE_OG,False
817,27121_VOY1-JE_OG,MP
818,95763_VOY1-JE_OG,CSE
819,240044_VOY1-JE_OG,False
820,21753_VOY1-JE_OG,MP
821,282602_VOY1-JE_OG,False
822,42185_VOY1-JE_OG,CSE
823,183700_VOY1-JE_OG,CSCa
824,493355_VOY1-JE_OG,MP
825,544173_VOY1-JE_OG,MP
826,463711_VOY1-JE_OG,MP
827,291668_VOY1-JE_OG,CSCa
828,190305_VOY1-JE_OG,False
829,457058_VOY1-JE_OG,MP
830,515611_VOY1-JE_OG,MP
831,95674_VOY1-JE_OG,CSE
832,492841_VOY1-JE_OG,MP
833,364863_VOY1-JE_OG,False
834,428184_VOY1-JE_OG,False
835,349499_VOY1-JE_OG,False
836,336653_VOY1-JE_OG,False
837,109680_VOY1-JE_OG,CSE
838,168637_VOY1-JE_OG,False
839,345824_VOY1-JE_OG,False
840,431641_VOY1-JE_OG,CSCb
841,519536_VOY1-JE_OG,MP
842,302218_VOY1-JE_OG,False
843,419904_VOY1-JE_OG,CSCb
844,576818_VOY1-JE_OG,MP
845,38479_VOY1-JE_OG,CSE
846,476919_VOY1-JE_OG,MP
847,92337_VOY1-JE_OG,CSE
848,329795_VOY1-JE_OG,False
849,264659_VOY1-JE_OG,False
850,338977_VOY1-JE_OG,CSCb
851,121552_VOY1-JE_OG,CSE
852,423808_VOY1-JE_OG,False
853,539593_VOY1-JE_OG,MP
854,1206_VOY1-JE_OG,MP
855,568950_VOY1-JE_OG,MP
856,484417_VOY1-JE_OG,MP
857,433321_VOY1-JE_OG,CSCb
858,56837_VOY1-JE_OG,CSE
859,196694_VOY1-JE_OG,CSCa
860,543623_VOY1-JE_OG,MP
861,379353_VOY1-JE_OG,CSCb
862,522707_VOY1-JE_OG,MP
863,463513_VOY1-JE_OG,MP
864,54118_VOY1-JE_OG,CSE
865,213446_VOY1-JE_OG,CSCa
866,280028_VOY1-JE_OG,False
867,575898_VOY1-JE_OG,MP
868,137377_VOY1-JE_OG,CSCa
869,302020_VOY1-JE_OG,False
870,459398_VOY1-JE_OG,MP
871,508257_VOY1-JE_OG,MP
872,127324_VOY1-JE_OG,CSCa
873,30271_VOY1-JE_OG,CSE
874,250921_VOY1-JE_OG,False
875,166071_VOY1-JE_OG,CSCa
876,325845_VOY1-JE_OG,CSCb
877,577596_VOY1-JE_OG,MP
878,14338_VOY1-JE_OG,MP
879,579077_VOY1-JE_OG,MP
880,427809_VOY1-JE_OG,False
881,97736_VOY1-JE_OG,CSE
882,235615_VOY1-JE_OG,CSCa
883,118972_VOY1-JE_OG,CSE
884,483863_VOY1-JE_OG,MP
885,123172_VOY1-JE_OG,CSE
886,161450_VOY1-JE_OG,False
887,522584_VOY1-JE_OG,MP
888,306039_VOY1-JE_OG,CSCb
889,533590_VOY1-JE_OG,MP
890,286706_VOY1-JE_OG,CSCa
891,435673_VOY1-JE_OG,CSCb
892,505937_VOY1-JE_OG,MP
893,495158_VOY1-JE_OG,MP
894,255570_VOY1-JE_OG,CSCa
895,478975_VOY1-JE_OG,MP
896,578043_VOY1-JE_OG,MP
897,151668_VOY1-JE_OG,False
898,402219_VOY1-JE_OG,False
899,199869_VOY1-JE_OG,False
900,532929_VOY1-JE_OG,MP
901,143139_VOY1-JE_OG,False
902,73201_VOY1-JE_OG,CSE
903,289666_VOY1-JE_OG,CSCa
904,435098_VOY1-JE_OG,CSCb
905,356385_VOY1-JE_OG,CSCb
906,532401_VOY1-JE_OG,MP
907,280150_VOY1-JE_OG,False
908,2689_VOY1-JE_OG,MP
909,296578_VOY1-JE_OG,False
910,313058_VOY1-JE_OG,False
911,513425_VOY1-JE_OG,MP
912,155813_VOY1-JE_OG,CSCa
913,468238_VOY1-JE_OG,MP
914,564742_VOY1-JE_OG,MP
915,507868_VOY1-JE_OG,MP
916,361888_VOY1-JE_OG,CSCb
917,348588_VOY1-JE_OG,False
918,578727_VOY1-JE_OG,MP
919,569827_VOY1-JE_OG,MP
920,395533_VOY1-JE_OG,False
921,477463_VOY1-JE_OG,MP
922,337408_VOY1-JE_OG,False
923,197816_VOY1-JE_OG,False
924,250405_VOY1-JE_OG,False
925,401574_VOY1-JE_OG,False
926,244907_VOY1-JE_OG,CSCa
927,430728_VOY1-JE_OG,CSCb
928,45767_VOY1-JE_OG,CSE
929,333632_VOY1-JE_OG,False
930,495951_VOY1-JE_OG,MP
931,399749_VOY1-JE_OG,CSCb
932,404832_VOY1-JE_OG,False
933,159493_VOY1-JE_OG,False
934,519389_VOY1-JE_OG,MP
935,38817_VOY1-JE_OG,CSE
936,132378_VOY1-JE_OG,False
937,526690_VOY1-JE_OG,MP
938,348121_VOY1-JE_OG,False
939,105239_VOY1-JE_OG,CSE
940,461694_VOY1-JE_OG,MP
941,104555_VOY1-JE_OG,CSE
942,551499_VOY1-JE_OG,MP
943,479123_VOY1-JE_OG,MP
944,16093_VOY1-JE_OG,MP
945,151157_VOY1-JE_OG,False
946,429893_VOY1-JE_OG,CSCb
947,161859_VOY1-JE_OG,False
948,78463_VOY1-JE_OG,CSE
949,492296_VOY1-JE_OG,MP
950,277896_VOY1-JE_OG,CSCa
951,355007_VOY1-JE_OG,False
952,416791_VOY1-JE_OG,CSCb
953,84216_VOY1-JE_OG,CSE
954,344525_VOY1-JE_OG,CSCb
955,559543_VOY1-JE_OG,MP
956,398468_VOY1-JE_OG,CSCb
957,332043_VOY1-JE_OG,False
958,511650_VOY1-JE_OG,MP
959,567296_VOY1-JE_OG,MP
960,37642_VOY1-JE_OG,CSE
961,71744_VOY1-JE_OG,CSE
962,246174_VOY1-JE_OG,CSCa
963,301338_VOY1-JE_OG,False
964,238536_VOY1-JE_OG,False
965,94769_VOY1-JE_OG,CSE
966,455052_VOY1-JE_OG,MP
967,103225_VOY1-JE_OG,CSE
968,105389_VOY1-JE_OG,CSE
969,465230_VOY1-JE_OG,MP
970,174446_VOY1-JE_OG,False
971,314012_VOY1-JE_OG,False
972,30353_VOY1-JE_OG,CSE
973,48225_VOY1-JE_OG,CSE
974,340131_VOY1-JE_OG,CSCb
975,58845_VOY1-JE_OG,CSE
976,307618_VOY1-JE_OG,False
977,375876_VOY1-JE_OG,CSCb
978,393049_VOY1-JE_OG,False
979,451607_VOY1-JE_OG,MP
980,152640_VOY1-JE_OG,False
981,256059_VOY1-JE_OG,CSCa
982,556968_VOY1-JE_OG,MP
983,432067_VOY1-JE_OG,CSCb
984,188803_VOY1-JE_OG,False
985,178240_VOY1-JE_OG,CSCa
986,183573_VOY1-JE_OG,CSCa
987,82804_VOY1-JE_OG,CSE
988,401126_VOY1-JE_OG,False
989,252528_VOY1-JE_OG,False
990,521841_VOY1-JE_OG,MP
991,150069_VOY1-JE_OG,False
992,243467_VOY1-JE_OG,False
993,483550_VOY1-JE_OG,MP
994,266314_VOY1-JE_OG,CSCa
995,481894_VOY1-JE_OG,MP
996,267729_VOY1-JE_OG,CSCa
997,9853_VOY1-JE_OG,MP
998,487853_VOY1-JE_OG,MP
999,301603_VOY1-JE_OG,False
1000,573149_VOY1-JE_OG,MP
1001,165649_VOY1-JE_OG,CSCa
1002,77449_VOY1-JE_OG,CSE
1003,463187_VOY1-JE_OG,MP
1004,362351_VOY1-JE_OG,CSCb
1005,313685_VOY1-JE_OG,False
1006,444920_VOY1-JE_OG,False
1007,262246_VOY1-JE_OG,False
1008,479027_VOY1-JE_OG,MP
1009,316797_VOY1-JE_OG,False
1010,208894_VOY1-JE_OG,False
1011,403380_VOY1-JE_OG,False
1012,506680_VOY1-JE_OG,MP
1013,111834_VOY1-JE_OG,CSE
1014,248728_VOY1-JE_OG,CSCa
1015,399889_VOY1-JE_OG,CSCb
1016,376395_VOY1-JE_OG,CSCb
1017,310244_VOY1-JE_OG,False
1018,309571_VOY1-JE_OG,False
1019,23005_VOY1-JE_OG,MP
1020,415032_VOY1-JE_OG,CSCb
1021,287813_VOY1-JE_OG,CSCa
1022,8491_VOY1-JE_OG,MP
1023,51426_VOY1-JE_OG,CSE
1024,520856_VOY1-JE_OG,MP
1025,300096_VOY1-JE_OG,False
1026,241296_VOY1-JE_OG,False
1027,369435_VOY1-JE_OG,False
1028,229642_VOY1-JE_OG,False
1029,199367_VOY1-JE_OG,False
1030,262801_VOY1-JE_OG,False
1031,143423_VOY1-JE_OG,False
1032,101883_VOY1-JE_OG,CSE
1033,41337_VOY1-JE_OG,CSE
1034,323939_VOY1-JE_OG,CSCb
1035,462236_VOY1-JE_OG,MP
1036,34985_VOY1-JE_OG,CSE
1037,382584_VOY1-JE_OG,CSCb
1038,137795_VOY1-JE_OG,CSCa
1039,94511_VOY1-JE_OG,CSE
1040,309445_VOY1-JE_OG,False
1041,342589_VOY1-JE_OG,CSCb
1042,435686_VOY1-JE_OG,CSCb
1043,184171_VOY1-JE_OG,False
1044,210548_VOY1-JE_OG,False
1045,138579_VOY1-JE_OG,CSCa
1046,565610_VOY1-JE_OG,MP
1047,383629_VOY1-JE_OG,CSCb
1048,556639_VOY1-JE_OG,MP
1049,526169_VOY1-JE_OG,MP
1050,285765_VOY1-JE_OG,CSCa
1051,172537_VOY1-JE_OG,False
1052,269452_VOY1-JE_OG,CSCa
1053,505254_VOY1-JE_OG,MP
1054,309478_VOY1-JE_OG,False
1055,355168_VOY1-JE_OG,False
1056,120764_VOY1-JE_OG,CSE
1057,491081_VOY1-JE_OG,MP
1058,78957_VOY1-JE_OG,CSE
1059,147594_VOY1-JE_OG,CSCa
1060,236574_VOY1-JE_OG,CSCa
1061,416716_VOY1-JE_OG,CSCb
1062,584384_VOY1-JE_OG,MP
1063,383542_VOY1-JE_OG,CSCb
1064,94689_VOY1-JE_OG,CSE
1065,413741_VOY1-JE_OG,CSCb
1066,14594_VOY1-JE_OG,MP
1067,277304_VOY1-JE_OG,CSCa
1068,562636_VOY1-JE_OG,MP
1069,129592_VOY1-JE_OG,CSCa
1070,476877_VOY1-JE_OG,MP
1071,386490_VOY1-JE_OG,CSCb
1072,274896_VOY1-JE_OG,CSCa
1073,399534_VOY1-JE_OG,CSCb
1074,389518_VOY1-JE_OG,CSCb
1075,113609_VOY1-JE_OG,CSE
1076,245180_VOY1-JE_OG,CSCa
1077,494379_VOY1-JE_OG,MP
1078,26240_VOY1-JE_OG,MP
1079,588678_VOY1-JE_OG,MP
1080,343939_VOY1-JE_OG,CSCb
1081,232120_VOY1-JE_OG,CSCa
1082,66287_VOY1-JE_OG,CSE
1083,486819_VOY1-JE_OG,MP
1084,316869_VOY1-JE_OG,False
1085,428129_VOY1-JE_OG,False
1086,122343_VOY1-JE_OG,CSE
1087,146566_VOY1-JE_OG,CSCa
1088,47549_VOY1-JE_OG,CSE
1089,39019_VOY1-JE_OG,CSE
1090,319149_VOY1-JE_OG,False
1091,516554_VOY1-JE_OG,MP
1092,121761_VOY1-JE_OG,CSE
1093,101913_VOY1-JE_OG,CSE
1094,246205_VOY1-JE_OG,CSCa
1095,563658_VOY1-JE_OG,MP
1096,142254_VOY1-JE_OG,CSCa
1097,407524_VOY1-JE_OG,False
1098,475679_VOY1-JE_OG,MP
1099,389033_VOY1-JE_OG,CSCb
1100,566432_VOY1-JE_OG,MP
1101,439486_VOY1-JE_OG,CSCb
1102,162029_VOY1-JE_OG,False
1103,435037_VOY1-JE_OG,CSCb
1104,103831_VOY1-JE_OG,CSE
1105,513117_VOY1-JE_OG,MP
1106,427940_VOY1-JE_OG,False
1107,293328_VOY1-JE_OG,False
1108,34305_VOY1-JE_OG,CSE
1109,388528_VOY1-JE_OG,CSCb
1110,227823_VOY1-JE_OG,False
1111,464920_VOY1-JE_OG,MP
1112,466297_VOY1-JE_OG,MP
1113,247582_VOY1-JE_OG,CSCa
1114,380303_VOY1-JE_OG,CSCb
1115,104180_VOY1-JE_OG,CSE
1116,385178_VOY1-JE_OG,CSCb
1117,570913_VOY1-JE_OG,MP
1118,376096_VOY1-JE_OG,CSCb
1119,63491_VOY1-JE_OG,CSE
1120,417479_VOY1-JE_OG,CSCb
1121,289282_VOY1-JE_OG,CSCa
1122,199028_VOY1-JE_OG,False
1123,128093_VOY1-JE_OG,CSCa
1124,476805_VOY1-JE_OG,MP
1125,96126_VOY1-JE_OG,CSE
1126,222409_VOY1-JE_OG,False
1127,22394_VOY1-JE_OG,MP
1128,53035_VOY1-JE_OG,CSE
1129,349709_VOY1-JE_OG,False
1130,255400_VOY1-JE_OG,CSCa
1131,132040_VOY1-JE_OG,False
1132,215173_VOY1-JE_OG,CSCa
1133,71942_VOY1-JE_OG,CSE
1134,581128_VOY1-JE_OG,MP
1135,217220_VOY1-JE_OG,False
1136,226441_VOY1-JE_OG,False
1137,244316_VOY1-JE_OG,False
1138,344519_VOY1-JE_OG,CSCb
1139,154721_VOY1-JE_OG,False
1140,2973_VOY1-JE_OG,MP
1141,290743_VOY1-JE_OG,CSCa
1142,151716_VOY1-JE_OG,False
1143,136306_VOY1-JE_OG,CSCa
1144,566456_VOY1-JE_OG,MP
1145,262829_VOY1-JE_OG,False
1146,182973_VOY1-JE_OG,CSCa
1147,115266_VOY1-JE_OG,CSE
1148,27032_VOY1-JE_OG,MP
1149,138205_VOY1-JE_OG,CSCa
1150,15582_VOY1-JE_OG,MP
1151,375644_VOY1-JE_OG,CSCb
1152,249489_VOY1-JE_OG,CSCa
1153,339498_VOY1-JE_OG,CSCb
1154,16547_VOY1-JE_OG,MP
1155,182710_VOY1-JE_OG,CSCa
1156,278258_VOY1-JE_OG,CSCa
1157,54944_VOY1-JE_OG,CSE
1158,132915_VOY1-JE_OG,False
1159,441409_VOY1-JE_OG,CSCb
1160,551640_VOY1-JE_OG,MP
1161,119169_VOY1-JE_OG,CSE
1162,66645_VOY1-JE_OG,CSE
1163,499380_VOY1-JE_OG,MP
1164,470050_VOY1-JE_OG,MP
1165,379625_VOY1-JE_OG,CSCb
1166,538169_VOY1-JE_OG,MP
1167,114351_VOY1-JE_OG,CSE
1168,473962_VOY1-JE_OG,MP
1169,528313_VOY1-JE_OG,MP
1170,232311_VOY1-JE_OG,CSCa
1171,45471_VOY1-JE_OG,CSE
1172,546781_VOY1-JE_OG,MP
1173,316282_VOY1-JE_OG,False
1174,480292_VOY1-JE_OG,MP
1175,32663_VOY1-JE_OG,CSE
1176,63780_VOY1-JE_OG,CSE
1177,502248_VOY1-JE_OG,MP
1178,421126_VOY1-JE_OG,CSCb
1179,446980_VOY1-JE_OG,MP
1180,113206_VOY1-JE_OG,CSE
1181,514084_VOY1-JE_OG,MP
1182,465108_VOY1-JE_OG,MP
1183,77060_VOY1-JE_OG,CSE
1184,84714_VOY1-JE_OG,CSE
1185,337758_VOY1-JE_OG,False
1186,155539_VOY1-JE_OG,CSCa
1187,68872_VOY1-JE_OG,CSE
1188,132321_VOY1-JE_OG,False
1189,288375_VOY1-JE_OG,CSCa
1190,574993_VOY1-JE_OG,MP
1191,340981_VOY1-JE_OG,CSCb
1192,399407_VOY1-JE_OG,CSCb
1193,556329_VOY1-JE_OG,MP
1194,309222_VOY1-JE_OG,False
1195,475755_VOY1-JE_OG,MP
1196,530108_VOY1-JE_OG,MP
1197,451096_VOY1-JE_OG,MP
1198,103996_VOY1-JE_OG,CSE
1199,119971_VOY1-JE_OG,CSE
1200,578116_VOY1-JE_OG,MP
1201,225468_VOY1-JE_OG,False
1202,450961_VOY1-JE_OG,MP
1203,473489_VOY1-JE_OG,MP
1204,239592_VOY1-JE_OG,False
1205,433914_VOY1-JE_OG,CSCb
1206,355395_VOY1-JE_OG,False
1207,475528_VOY1-JE_OG,MP
1208,418098_VOY1-JE_OG,CSCb
1209,436196_VOY1-JE_OG,CSCb
1210,99704_VOY1-JE_OG,CSE
1211,327730_VOY1-JE_OG,False
1212,447494_VOY1-JE_OG,MP
1213,327704_VOY1-JE_OG,False
1214,267271_VOY1-JE_OG,CSCa
1215,392483_VOY1-JE_OG,False
1216,160053_VOY1-JE_OG,False
1217,497305_VOY1-JE_OG,MP
1218,70394_VOY1-JE_OG,CSE
1219,95656_VOY1-JE_OG,CSE
1220,89511_VOY1-JE_OG,CSE
1221,97758_VOY1-JE_OG,CSE
1222,452855_VOY1-JE_OG,MP
1223,101255_VOY1-JE_OG,CSE
1224,390748_VOY1-JE_OG,CSCb
1225,136435_VOY1-JE_OG,CSCa
1226,583397_VOY1-JE_OG,MP
1227,62894_VOY1-JE_OG,CSE
1228,588866_VOY1-JE_OG,MP
1229,588967_VOY1-JE_OG,MP
1230,345658_VOY1-JE_OG,False
1231,128168_VOY1-JE_OG,CSCa
1232,430764_VOY1-JE_OG,CSCb
1233,370774_VOY1-JE_OG,False
1234,443481_VOY1-JE_OG,False
1235,53945_VOY1-JE_OG,CSE
1236,301601_VOY1-JE_OG,False
1237,327626_VOY1-JE_OG,False
1238,368727_VOY1-JE_OG,False
1239,108633_VOY1-JE_OG,CSE
1240,532060_VOY1-JE_OG,MP
1241,223072_VOY1-JE_OG,False
1242,162246_VOY1-JE_OG,False
1243,505612_VOY1-JE_OG,MP
1244,235137_VOY1-JE_OG,CSCa
1245,113475_VOY1-JE_OG,CSE
1246,367121_VOY1-JE_OG,False
1247,583286_VOY1-JE_OG,MP
1248,385415_VOY1-JE_OG,CSCb
1249,120465_VOY1-JE_OG,CSE
1250,292099_VOY1-JE_OG,CSCa
1251,237144_VOY1-JE_OG,CSCa
1252,449956_VOY1-JE_OG,MP
1253,588215_VOY1-JE_OG,MP
1254,583783_VOY1-JE_OG,MP
1255,27529_VOY1-JE_OG,MP
1256,280439_VOY1-JE_OG,False
1257,30359_VOY1-JE_OG,CSE
1258,189179_VOY1-JE_OG,False
1259,286544_VOY1-JE_OG,CSCa
1260,323993_VOY1-JE_OG,CSCb
1261,356331_VOY1-JE_OG,False
1262,368074_VOY1-JE_OG,False
1263,6402_VOY1-JE_OG,MP
1264,190217_VOY1-JE_OG,False
1265,150210_VOY1-JE_OG,False
1266,420252_VOY1-JE_OG,CSCb
1267,72965_VOY1-JE_OG,CSE
1268,148766_VOY1-JE_OG,CSCa
1269,32146_VOY1-JE_OG,CSE
1270,96214_VOY1-JE_OG,CSE
1271,556251_VOY1-JE_OG,MP
1272,225583_VOY1-JE_OG,False
1273,394468_VOY1-JE_OG,False
1274,440226_VOY1-JE_OG,CSCb
1275,475682_VOY1-JE_OG,MP
1276,357455_VOY1-JE_OG,CSCb
1277,165055_VOY1-JE_OG,CSCa
1278,388028_VOY1-JE_OG,CSCb
1279,326775_VOY1-JE_OG,False
1280,340140_VOY1-JE_OG,CSCb
1281,89083_VOY1-JE_OG,CSE
1282,55164_VOY1-JE_OG,CSE
1283,163137_VOY1-JE_OG,CSCa
1284,165056_VOY1-JE_OG,CSCa
1285,52179_VOY1-JE_OG,CSE
1286,85544_VOY1-JE_OG,CSE
1287,285320_VOY1-JE_OG,CSCa
1288,464637_VOY1-JE_OG,MP
1289,444611_VOY1-JE_OG,False
1290,509253_VOY1-JE_OG,MP
1291,463516_VOY1-JE_OG,MP
1292,434303_VOY1-JE_OG,CSCb
1293,286436_VOY1-JE_OG,CSCa
1294,226040_VOY1-JE_OG,False
1295,537234_VOY1-JE_OG,MP
1296,119346_VOY1-JE_OG,CSE
1297,361939_VOY1-JE_OG,CSCb
1298,450797_VOY1-JE_OG,MP
1299,116276_VOY1-JE_OG,CSE
1300,297005_VOY1-JE_OG,False
1301,510271_VOY1-JE_OG,MP
1302,552530_VOY1-JE_OG,MP
1303,323401_VOY1-JE_OG,CSCb
1304,47623_VOY1-JE_OG,CSE
1305,231230_VOY1-JE_OG,CSCa
1306,414463_VOY1-JE_OG,CSCb
1307,57443_VOY1-JE_OG,CSE
1308,8060_VOY1-JE_OG,MP
1309,214353_VOY1-JE_OG,CSCa
1310,316061_VOY1-JE_OG,False
1311,221494_VOY1-JE_OG,False
1312,143901_VOY1-JE_OG,False
1313,267931_VOY1-JE_OG,CSCa
1314,303507_VOY1-JE_OG,False
1315,344061_VOY1-JE_OG,CSCb
1316,125812_VOY1-JE_OG,False
1317,8105_VOY1-JE_OG,MP
1318,521546_VOY1-JE_OG,MP
1319,451574_VOY1-JE_OG,MP
1320,184229_VOY1-JE_OG,False
1321,135461_VOY1-JE_OG,False
1322,398676_VOY1-JE_OG,CSCb
1323,558453_VOY1-JE_OG,MP
1324,241288_VOY1-JE_OG,False
1325,524563_VOY1-JE_OG,MP
1326,585864_VOY1-JE_OG,MP
1327,371371_VOY1-JE_OG,False
1328,75576_VOY1-JE_OG,CSE
1329,416359_VOY1-JE_OG,CSCb
1330,44357_VOY1-JE_OG,CSE
1331,457409_VOY1-JE_OG,MP
1332,19651_VOY1-JE_OG,MP
1333,482087_VOY1-JE_OG,MP
1334,81644_VOY1-JE_OG,CSE
1335,328267_VOY1-JE_OG,False
1336,450137_VOY1-JE_OG,MP
1337,424068_VOY1-JE_OG,False
1338,437983_VOY1-JE_OG,CSCb
1339,303578_VOY1-JE_OG,False
1340,120768_VOY1-JE_OG,CSE
1341,424707_VOY1-JE_OG,False
1342,21869_VOY1-JE_OG,MP
1343,340544_VOY1-JE_OG,CSCb
1344,180222_VOY1-JE_OG,False
1345,482446_VOY1-JE_OG,MP
1346,379430_VOY1-JE_OG,CSCb
1347,92410_VOY1-JE_OG,CSE
1348,457925_VOY1-JE_OG,MP
1349,111005_VOY1-JE_OG,CSE
1350,255135_VOY1-JE_OG,CSCa
1351,456839_VOY1-JE_OG,MP
1352,419902_VOY1-JE_OG,CSCb
1353,549414_VOY1-JE_OG,MP
1354,82467_VOY1-JE_OG,CSE
1355,414991_VOY1-JE_OG,CSCb
1356,325346_VOY1-JE_OG,CSCb
1357,356005_VOY1-JE_OG,False
1358,232335_VOY1-JE_OG,CSCa
1359,349247_VOY1-JE_OG,False
1360,176299_VOY1-JE_OG,CSCa
1361,80089_VOY1-JE_OG,CSE
1362,535280_VOY1-JE_OG,MP
1363,119565_VOY1-JE_OG,CSE
1364,556379_VOY1-JE_OG,MP
1365,534723_VOY1-JE_OG,MP
1366,203322_VOY1-JE_OG,False
1367,366346_VOY1-JE_OG,False
1368,368154_VOY1-JE_OG,False
1369,154864_VOY1-JE_OG,False
1370,247745_VOY1-JE_OG,CSCa
1371,107798_VOY1-JE_OG,CSE
1372,153557_VOY1-JE_OG,False
1373,268402_VOY1-JE_OG,CSCa
1374,206854_VOY1-JE_OG,False
1375,181926_VOY1-JE_OG,CSCa
1376,160295_VOY1-JE_OG,False
1377,79013_VOY1-JE_OG,CSE
1378,185751_VOY1-JE_OG,False
1379,518119_VOY1-JE_OG,MP
1380,486490_VOY1-JE_OG,MP
1381,591119_VOY1-JE_OG,MP
1382,470711_VOY1-JE_OG,MP
1383,591912_VOY1-JE_OG,MP
1384,338908_VOY1-JE_OG,CSCb
1385,331495_VOY1-JE_OG,False
1386,158290_VOY1-JE_OG,CSCa
1387,461124_VOY1-JE_OG,MP
1388,71603_VOY1-JE_OG,CSE
1389,491699_VOY1-JE_OG,MP
1390,463688_VOY1-JE_OG,MP
1391,317530_VOY1-JE_OG,False
1392,288016_VOY1-JE_OG,CSCa
1393,58900_VOY1-JE_OG,CSE
1394,369038_VOY1-JE_OG,False
1395,531981_VOY1-JE_OG,MP
1396,77794_VOY1-JE_OG,CSE
1397,325486_VOY1-JE_OG,CSCb
1398,484172_VOY1-JE_OG,MP
1399,473866_VOY1-JE_OG,MP
1400,39434_VOY1-JE_OG,CSE
1401,59653_VOY1-JE_OG,CSE
1402,386649_VOY1-JE_OG,CSCb
1403,301022_VOY1-JE_OG,False
1404,80458_VOY1-JE_OG,CSE
1405,94682_VOY1-JE_OG,CSE
1406,531699_VOY1-JE_OG,MP
1407,403159_VOY1-JE_OG,False
1408,485188_VOY1-JE_OG,MP
1409,581242_VOY1-JE_OG,MP
1410,43015_VOY1-JE_OG,CSE
1411,471579_VOY1-JE_OG,MP
1412,197383_VOY1-JE_OG,False
1413,337145_VOY1-JE_OG,False
1414,498733_VOY1-JE_OG,MP
1415,525721_VOY1-JE_OG,MP
1416,158189_VOY1-JE_OG,CSCa
1417,64879_VOY1-JE_OG,CSE
1418,472407_VOY1-JE_OG,MP
1419,108529_VOY1-JE_OG,CSE
